#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.822946, 664.624301, 36.564832, 176.498832, 493, 460, 51849.0, 12185.0, 68021.0, 132055.0
1, 70.000000, 680.000000, 72.544013, 663.680356, 37.439437, 205.218080, 492, 462, 52233.0, 12092.0, 68031.0, 132356.0
2, 70.000000, 680.000000, 72.100145, 663.047874, 37.313177, 199.533507, 492, 458, 51982.0, 11915.0, 67411.0, 131308.0
3, 70.000000, 680.000000, 70.140254, 663.639116, 37.106354, 204.704698, 492, 460, 52330.0, 12084.0, 67746.0, 132160.0
4, 70.000000, 680.000000, 72.160908, 663.921481, 36.218649, 219.500628, 493, 461, 51735.0, 12121.0, 67497.0, 131353.0
5, 70.000000, 680.000000, 70.770711, 663.275918, 36.919565, 210.111701, 493, 461, 51647.0, 12133.0, 67647.0, 131427.0
6, 70.000000, 680.000000, 71.890671, 663.174466, 38.391569, 197.746149, 492, 458, 51626.0, 11891.0, 67338.0, 130855.0
7, 70.000000, 680.000000, 73.385158, 662.435489, 37.276320, 210.582686, 492, 460, 51919.0, 11982.0, 67904.0, 131805.0
8, 70.000000, 680.000000, 72.105459, 664.876033, 36.950820, 204.645187, 492, 462, 51670.0, 11976.0, 67997.0, 131643.0
9, 70.000000, 680.000000, 72.423248, 663.809748, 36.835272, 220.305960, 493, 462, 51910.0, 12114.0, 67725.0, 131749.0
10, 70.000000, 680.000000, 75.430966, 663.827002, 37.035279, 232.466710, 492, 460, 51781.0, 12041.0, 70296.0, 134118.0
11, 70.000000, 680.000000, 72.171261, 664.062654, 36.322799, 197.734433, 493, 456, 52240.0, 12336.0, 67182.0, 131758.0
12, 70.000000, 680.000000, 71.530662, 662.988824, 38.428186, 185.659549, 492, 461, 52444.0, 12208.0, 68471.0, 133123.0
13, 70.000000, 680.000000, 72.314587, 664.674848, 36.935493, 234.373887, 492, 461, 52315.0, 12009.0, 67934.0, 132258.0
14, 70.000000, 680.000000, 71.914847, 662.519466, 37.251308, 214.388165, 493, 460, 52203.0, 12206.0, 67872.0, 132281.0
15, 70.000000, 680.000000, 70.173212, 664.542364, 37.140658, 177.195943, 492, 459, 52296.0, 12128.0, 67748.0, 132172.0
16, 70.000000, 680.000000, 70.116524, 663.269761, 37.836571, 175.921486, 493, 461, 52336.0, 12243.0, 67911.0, 132490.0
17, 70.000000, 680.000000, 71.459007, 664.927012, 35.664709, 194.872221, 492, 459, 52070.0, 12043.0, 67417.0, 131530.0
18, 70.000000, 680.000000, 68.601966, 663.056275, 37.209764, 204.664872, 493, 457, 52262.0, 12447.0, 71919.0, 136628.0
19, 70.000000, 680.000000, 74.258219, 663.614197, 37.243856, 231.853144, 492, 461, 51842.0, 12062.0, 67875.0, 131779.0
20, 70.000000, 680.000000, 72.854425, 663.195681, 38.037300, 205.510294, 493, 459, 52003.0, 12146.0, 68283.0, 132432.0
21, 70.000000, 680.000000, 72.325904, 663.828342, 37.234219, 185.879214, 493, 462, 51761.0, 12056.0, 68424.0, 132241.0
22, 70.000000, 680.000000, 69.129803, 663.819037, 36.846388, 186.317689, 492, 458, 51932.0, 11986.0, 67318.0, 131236.0
23, 70.000000, 680.000000, 73.464054, 661.635288, 38.323475, 218.629390, 493, 460, 51905.0, 12093.0, 67745.0, 131743.0
24, 70.000000, 680.000000, 72.217346, 663.241248, 37.067262, 217.096239, 492, 461, 52066.0, 12172.0, 67858.0, 132096.0
25, 70.000000, 680.000000, 70.765436, 663.803253, 38.609066, 197.012018, 492, 460, 51938.0, 12009.0, 68279.0, 132226.0
