#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.826994, 664.624029, 36.557404, 176.498827, 499, 496, 51907.0, 12873.0, 73321.0, 138101.0
1, 70.000000, 680.000000, 72.547043, 663.690259, 37.436306, 205.218066, 499, 496, 51820.0, 12942.0, 72960.0, 137722.0
2, 70.000000, 680.000000, 72.106902, 663.045755, 37.312552, 199.533501, 500, 493, 51977.0, 12959.0, 72537.0, 137473.0
3, 70.000000, 680.000000, 70.134962, 663.636108, 37.106543, 204.704685, 500, 494, 52205.0, 13135.0, 72615.0, 137955.0
4, 70.000000, 680.000000, 72.164065, 663.914671, 36.211503, 219.500628, 499, 495, 52140.0, 13048.0, 72625.0, 137813.0
5, 70.000000, 680.000000, 70.767713, 663.274039, 36.911290, 210.111696, 500, 495, 63843.0, 13253.0, 72942.0, 150038.0
6, 70.000000, 680.000000, 71.893434, 663.168864, 38.381850, 197.746126, 500, 494, 51824.0, 16191.0, 72531.0, 140546.0
7, 70.000000, 680.000000, 73.377488, 662.427973, 37.280386, 210.582660, 500, 493, 55900.0, 19171.0, 72465.0, 147536.0
8, 70.000000, 680.000000, 72.098260, 664.876064, 36.955749, 204.645173, 500, 496, 51669.0, 13026.0, 73083.0, 137778.0
9, 70.000000, 680.000000, 72.428181, 663.796568, 36.847210, 220.305941, 499, 496, 51979.0, 13080.0, 72695.0, 137754.0
10, 70.000000, 680.000000, 75.427852, 663.838200, 37.032479, 232.466708, 500, 493, 51871.0, 12981.0, 72458.0, 137310.0
11, 70.000000, 680.000000, 72.165876, 664.073598, 36.324650, 197.734409, 500, 493, 52075.0, 13245.0, 72378.0, 137698.0
12, 70.000000, 680.000000, 71.529856, 662.986583, 38.425898, 185.659528, 500, 497, 51969.0, 13061.0, 73515.0, 138545.0
13, 70.000000, 680.000000, 72.310886, 664.683740, 36.932565, 234.373887, 500, 496, 51929.0, 13074.0, 72640.0, 137643.0
14, 70.000000, 680.000000, 71.918853, 662.518466, 37.260635, 214.388149, 499, 497, 51918.0, 12892.0, 73115.0, 137925.0
15, 70.000000, 680.000000, 70.169025, 664.546494, 37.131086, 177.195909, 500, 494, 51712.0, 19343.0, 77467.0, 148522.0
16, 70.000000, 680.000000, 70.115851, 663.269979, 37.831502, 175.921462, 499, 497, 51918.0, 13116.0, 72960.0, 137994.0
17, 70.000000, 680.000000, 71.466908, 664.924417, 35.658736, 194.872193, 500, 493, 51672.0, 12966.0, 72218.0, 136856.0
18, 70.000000, 680.000000, 68.609665, 663.068426, 37.209387, 204.664822, 500, 493, 52220.0, 13197.0, 72318.0, 137735.0
