#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.814109, 664.617438, 36.517657, 176.499547, 470, 347, 51979.0, 9194.0, 51443.0, 112616.0
1, 70.000000, 680.000000, 72.548428, 663.724072, 37.373751, 205.219142, 470, 348, 52222.0, 9290.0, 51509.0, 113021.0
2, 70.000000, 680.000000, 72.101071, 663.084670, 37.339758, 199.534432, 470, 345, 51864.0, 9140.0, 51141.0, 112145.0
3, 70.000000, 680.000000, 70.145462, 663.637125, 37.149861, 204.705251, 469, 345, 52072.0, 9189.0, 50895.0, 112156.0
4, 70.000000, 680.000000, 72.145488, 663.942334, 36.235933, 219.501096, 470, 344, 51967.0, 9200.0, 50599.0, 111766.0
5, 70.000000, 680.000000, 70.782115, 663.293173, 36.941399, 210.112481, 470, 344, 52089.0, 9219.0, 50827.0, 112135.0
6, 70.000000, 680.000000, 71.878290, 663.199031, 38.406394, 197.746706, 470, 343, 51813.0, 9094.0, 50643.0, 111550.0
7, 70.000000, 680.000000, 73.362283, 662.488786, 37.216400, 210.583985, 470, 344, 51835.0, 9108.0, 50855.0, 111798.0
8, 70.000000, 680.000000, 72.123385, 664.884991, 36.937205, 204.645824, 470, 346, 52062.0, 9216.0, 51233.0, 112511.0
9, 70.000000, 680.000000, 72.431401, 663.862315, 36.854098, 220.307443, 470, 346, 51938.0, 9196.0, 54072.0, 115206.0
10, 70.000000, 680.000000, 75.421465, 663.809923, 37.027432, 232.467079, 469, 344, 52161.0, 9066.0, 51067.0, 112294.0
11, 70.000000, 680.000000, 72.176660, 664.029055, 36.320078, 197.734934, 469, 342, 52247.0, 9045.0, 50427.0, 111719.0
12, 70.000000, 680.000000, 71.503476, 663.028784, 38.433401, 185.660571, 470, 345, 51939.0, 9166.0, 51072.0, 112177.0
13, 70.000000, 680.000000, 72.322194, 664.712386, 36.975585, 234.375228, 470, 346, 51690.0, 9074.0, 50817.0, 111581.0
14, 70.000000, 680.000000, 71.923496, 662.529119, 37.302700, 214.388957, 469, 346, 52074.0, 9094.0, 51374.0, 112542.0
