#idx, x0, x1, x2, y, f_neval, total_time (us), 
0, 70.866967, 664.509716, 36.633261, 176.503433, 3987, 598870.0
1, 72.556206, 663.652377, 37.401536, 205.218955, 3806, 567140.0
2, 72.118806, 663.004775, 37.288628, 199.534412, 3827, 574496.0
3, 70.091751, 663.632545, 37.161287, 204.707306, 3929, 588574.0
4, 72.132248, 663.981059, 36.194867, 219.502024, 3822, 566508.0
5, 70.776755, 663.311774, 36.965279, 210.113577, 3823, 567084.0
6, 71.921429, 663.085513, 38.421968, 197.748668, 3872, 578018.0
7, 73.419016, 662.404220, 37.256017, 210.584051, 3828, 571216.0
8, 72.122360, 664.837101, 36.976162, 204.645837, 3729, 555714.0
9, 72.433855, 663.763302, 36.803410, 220.307024, 3771, 558391.0
10, 75.466410, 663.834346, 37.047380, 232.468196, 3811, 564614.0
11, 72.132393, 664.097945, 36.327401, 197.735476, 3763, 561119.0
12, 71.513787, 663.076941, 38.362506, 185.663035, 3895, 582943.0
13, 72.325406, 664.654857, 36.886605, 234.375036, 3705, 553236.0
14, 71.917513, 662.482533, 37.360608, 214.390794, 3770, 559733.0
15, 70.152514, 664.532804, 37.052880, 177.198122, 3974, 650496.0
16, 70.097737, 663.227933, 37.883011, 175.923391, 4002, 595052.0
17, 71.418232, 664.941835, 35.642708, 194.874213, 3752, 554762.0
18, 68.640203, 662.909205, 37.239323, 204.673149, 3927, 592703.0
19, 74.221428, 663.600518, 37.296508, 231.854904, 3777, 556714.0
20, 72.798178, 663.265700, 37.975404, 205.513427, 3857, 584287.0
21, 72.296448, 663.822699, 37.281569, 185.880764, 3866, 576988.0
22, 69.193400, 663.854593, 36.770801, 186.323683, 3987, 596167.0
23, 73.447500, 661.649688, 38.224002, 218.630795, 3775, 559830.0
24, 72.165771, 663.300488, 37.119008, 217.099201, 3738, 553378.0
25, 70.750446, 663.794955, 38.707075, 197.014574, 3850, 571947.0
26, 74.612354, 664.204535, 36.656562, 223.057890, 3781, 571638.0
27, 70.781613, 664.370644, 36.723942, 185.371812, 3923, 583654.0
28, 71.390916, 662.471409, 37.854730, 187.086232, 3993, 593408.0
29, 72.192258, 664.194482, 36.551063, 198.763644, 3754, 555896.0
30, 69.966949, 663.642399, 37.584722, 176.273357, 3932, 589428.0
31, 70.030108, 663.117070, 37.907428, 200.089170, 3913, 584576.0
32, 69.942488, 663.624538, 37.851983, 183.187389, 3912, 585462.0
33, 70.924288, 662.393934, 38.274039, 176.792688, 3803, 573971.0
34, 70.064423, 662.450790, 37.733854, 182.211411, 3906, 589267.0
35, 73.743125, 663.080242, 37.315531, 212.698522, 3836, 576825.0
36, 71.735316, 662.965013, 38.424097, 191.999192, 3779, 560904.0
37, 68.934873, 662.283228, 37.397742, 179.374655, 4033, 602954.0
38, 70.467928, 664.066251, 36.726380, 203.649659, 3929, 582457.0
39, 68.274343, 661.898029, 37.995169, 166.752072, 3995, 594951.0
40, 71.644082, 663.480944, 37.398413, 191.185067, 3799, 564572.0
41, 71.197892, 664.347689, 36.361087, 181.465504, 3842, 571098.0
42, 68.109689, 662.684293, 38.053744, 185.709528, 3973, 594196.0
43, 72.493332, 663.052072, 37.552137, 206.772135, 3882, 574789.0
44, 71.346210, 662.917365, 38.840868, 169.491605, 3898, 580763.0
45, 69.070517, 662.979535, 38.780011, 190.976014, 3879, 581752.0
46, 69.828237, 664.611707, 36.369939, 198.395394, 3977, 592168.0
47, 71.144053, 664.316962, 36.848035, 193.508280, 3789, 562037.0
48, 69.480628, 662.665369, 37.550001, 187.387998, 3899, 579673.0
