#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 69.394462, 663.862845, 37.885024, 179.520219, 419, 93, 51937.0, 2499.0, 13989.0, 68425.0
1, 70.000000, 680.000000, 71.388803, 663.623107, 35.373489, 208.060217, 419, 92, 51892.0, 2500.0, 13723.0, 68115.0
2, 70.000000, 680.000000, 71.198373, 662.794294, 35.373489, 201.941105, 419, 93, 51840.0, 2483.0, 13879.0, 68202.0
3, 70.000000, 680.000000, 69.925913, 662.714770, 34.784424, 207.082491, 418, 93, 52088.0, 2377.0, 13929.0, 68394.0
4, 70.000000, 680.000000, 73.599438, 662.830149, 35.161502, 221.602079, 419, 93, 52093.0, 2500.0, 13918.0, 68511.0
5, 70.000000, 680.000000, 70.116343, 662.934659, 34.784424, 212.275797, 418, 94, 52003.0, 2377.0, 14038.0, 68418.0
6, 70.000000, 680.000000, 70.742636, 663.758306, 35.407599, 201.342345, 418, 92, 51784.0, 2353.0, 13891.0, 68028.0
7, 70.000000, 680.000000, 73.066172, 662.233762, 34.784424, 212.720953, 418, 92, 51848.0, 2360.0, 13768.0, 67976.0
8, 70.000000, 680.000000, 71.357353, 663.964332, 37.885024, 205.898883, 418, 91, 51936.0, 2369.0, 13642.0, 67947.0
9, 70.000000, 680.000000, 74.481091, 663.135668, 35.161502, 224.744054, 418, 92, 51980.0, 2378.0, 13765.0, 68123.0
10, 70.000000, 680.000000, 75.137405, 663.612486, 35.039314, 233.893107, 418, 93, 51872.0, 2361.0, 13905.0, 68138.0
11, 70.000000, 680.000000, 70.724723, 664.250823, 37.885024, 200.137629, 419, 92, 51982.0, 2506.0, 13736.0, 68224.0
12, 70.000000, 680.000000, 73.085496, 663.174087, 40.000000, 189.490022, 419, 94, 51922.0, 2506.0, 14059.0, 68487.0
13, 70.000000, 680.000000, 71.622458, 664.004624, 35.407599, 236.352775, 418, 93, 51888.0, 2365.0, 13923.0, 68176.0
14, 70.000000, 680.000000, 71.234274, 662.368141, 35.407599, 216.089387, 418, 92, 51831.0, 2361.0, 13712.0, 67904.0
15, 70.000000, 680.000000, 69.290877, 663.647907, 37.992618, 178.899600, 419, 94, 52055.0, 2528.0, 14109.0, 68692.0
16, 70.000000, 680.000000, 70.288431, 666.345724, 38.319966, 180.263984, 419, 92, 52080.0, 2586.0, 13747.0, 68413.0
17, 70.000000, 680.000000, 72.944836, 663.105010, 35.161502, 197.194708, 418, 95, 51757.0, 2365.0, 14218.0, 68340.0
18, 70.000000, 680.000000, 68.241343, 662.055102, 34.784424, 207.397196, 419, 93, 52193.0, 2516.0, 13879.0, 68588.0
19, 70.000000, 680.000000, 73.909225, 663.715824, 35.039314, 233.331808, 418, 92, 52059.0, 2424.0, 13764.0, 68247.0
20, 70.000000, 680.000000, 71.330314, 665.665421, 38.244520, 208.407084, 418, 94, 51978.0, 2416.0, 14081.0, 68475.0
21, 70.000000, 680.000000, 72.083482, 660.458451, 39.546391, 190.276706, 418, 94, 51825.0, 2362.0, 14078.0, 68265.0
22, 70.000000, 680.000000, 69.364911, 666.100708, 37.339946, 188.779437, 419, 93, 57036.0, 2511.0, 13885.0, 73432.0
23, 70.000000, 680.000000, 73.141649, 662.541615, 34.667139, 221.922474, 418, 92, 52922.0, 2478.0, 13796.0, 69196.0
24, 70.000000, 680.000000, 71.852398, 662.507054, 34.826312, 219.392078, 418, 91, 52145.0, 2373.0, 13615.0, 68133.0
25, 70.000000, 680.000000, 71.947767, 666.082066, 38.851977, 202.841797, 419, 92, 51664.0, 2486.0, 13654.0, 67804.0
26, 70.000000, 680.000000, 73.144462, 663.862845, 37.885024, 225.542090, 418, 91, 51948.0, 2371.0, 13573.0, 67892.0
27, 70.000000, 680.000000, 71.110135, 666.619245, 37.339946, 187.778592, 418, 93, 51472.0, 2346.0, 13896.0, 67714.0
28, 70.000000, 680.000000, 71.122696, 661.155608, 38.490925, 188.095526, 419, 92, 51740.0, 2501.0, 13764.0, 68005.0
29, 70.000000, 680.000000, 71.357353, 663.964332, 37.885024, 199.860025, 418, 91, 51905.0, 2369.0, 13540.0, 67814.0
30, 70.000000, 680.000000, 69.059702, 662.895781, 35.373489, 179.573352, 418, 93, 51725.0, 2358.0, 13885.0, 67968.0
31, 70.000000, 680.000000, 69.059702, 662.895781, 35.373489, 203.471303, 418, 91, 52045.0, 2369.0, 13618.0, 68032.0
