#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.694234, 665.385504, 37.161180, 176.823131, 431, 152, 52058.0, 4055.0, 22871.0, 78984.0
1, 70.000000, 680.000000, 71.960748, 665.055153, 36.348792, 205.935925, 431, 151, 52389.0, 4085.0, 22792.0, 79266.0
2, 70.000000, 680.000000, 71.610669, 663.189750, 36.259975, 200.109974, 430, 151, 52226.0, 3920.0, 22657.0, 78803.0
3, 70.000000, 680.000000, 69.325680, 663.819848, 36.491035, 205.510765, 430, 153, 52049.0, 3944.0, 22866.0, 78859.0
4, 70.000000, 680.000000, 72.736596, 663.729752, 35.274541, 219.998135, 431, 154, 54727.0, 4088.0, 22948.0, 81763.0
5, 70.000000, 680.000000, 71.396859, 663.235636, 37.415660, 210.642436, 431, 155, 52138.0, 4076.0, 23069.0, 79283.0
6, 70.000000, 680.000000, 71.980818, 662.017635, 38.415388, 198.320244, 431, 152, 52645.0, 4095.0, 22977.0, 79717.0
7, 70.000000, 680.000000, 73.656624, 663.453211, 37.455968, 211.211441, 430, 150, 51950.0, 3934.0, 22438.0, 78322.0
8, 70.000000, 680.000000, 71.684579, 664.777706, 37.572718, 204.905462, 431, 153, 52078.0, 4081.0, 22812.0, 78971.0
9, 70.000000, 680.000000, 71.738292, 664.319112, 37.797578, 220.972512, 430, 153, 52104.0, 3959.0, 22731.0, 78794.0
10, 70.000000, 680.000000, 75.712120, 664.166306, 37.546151, 232.764090, 430, 151, 51956.0, 3971.0, 22497.0, 78424.0
11, 70.000000, 680.000000, 71.534967, 664.229315, 36.724331, 198.124264, 431, 153, 51982.0, 4074.0, 22750.0, 78806.0
12, 70.000000, 680.000000, 71.672916, 662.072055, 38.347062, 186.021534, 430, 152, 52043.0, 3931.0, 22813.0, 78787.0
13, 70.000000, 680.000000, 72.007874, 664.891055, 35.782435, 234.835644, 430, 153, 52015.0, 3936.0, 22892.0, 78843.0
14, 70.000000, 680.000000, 71.657511, 662.532931, 36.259975, 214.757936, 430, 153, 51976.0, 3934.0, 22806.0, 78716.0
15, 70.000000, 680.000000, 70.688835, 664.038138, 36.603302, 177.508272, 431, 152, 53161.0, 4059.0, 22653.0, 79873.0
16, 70.000000, 680.000000, 69.701655, 663.109702, 38.303051, 176.179434, 430, 154, 60625.0, 3956.0, 23046.0, 87627.0
17, 70.000000, 680.000000, 71.447038, 665.685152, 36.456477, 195.299551, 431, 152, 51930.0, 4067.0, 22655.0, 78652.0
18, 70.000000, 680.000000, 68.204241, 664.382848, 35.974542, 205.457776, 431, 152, 52371.0, 4110.0, 22660.0, 79141.0
19, 70.000000, 680.000000, 74.486932, 664.192642, 37.647913, 232.195238, 430, 153, 52546.0, 3979.0, 23101.0, 79626.0
20, 70.000000, 680.000000, 72.934723, 664.050288, 37.737916, 205.873523, 430, 151, 51729.0, 3930.0, 22613.0, 78272.0
21, 70.000000, 680.000000, 71.858256, 664.081331, 36.162099, 186.381416, 431, 154, 51637.0, 4039.0, 23027.0, 78703.0
