#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 71.532305, 664.116633, 35.796051, 177.082344, 429, 143, 52049.0, 3812.0, 21343.0, 77204.0
1, 70.000000, 680.000000, 73.525024, 664.012472, 36.828298, 206.349848, 429, 142, 52049.0, 3825.0, 21227.0, 77101.0
2, 70.000000, 680.000000, 71.596710, 663.154693, 36.345005, 200.090288, 428, 142, 52022.0, 3749.0, 21391.0, 77162.0
3, 70.000000, 680.000000, 69.764454, 663.862591, 36.185929, 205.063342, 428, 142, 52417.0, 3707.0, 21215.0, 77339.0
4, 70.000000, 680.000000, 72.679544, 663.762746, 35.274541, 219.944597, 429, 142, 52491.0, 3886.0, 21177.0, 77554.0
5, 70.000000, 680.000000, 71.223922, 663.411071, 37.455577, 210.507444, 428, 142, 52160.0, 3689.0, 21184.0, 77033.0
6, 70.000000, 680.000000, 70.831044, 664.534099, 38.125651, 198.883139, 429, 143, 51887.0, 3803.0, 21430.0, 77120.0
7, 70.000000, 680.000000, 73.595094, 663.537829, 37.455968, 211.223742, 428, 141, 52008.0, 3674.0, 21082.0, 76764.0
8, 70.000000, 680.000000, 71.684579, 664.777706, 37.572718, 204.905462, 429, 142, 52089.0, 3833.0, 21179.0, 77101.0
9, 70.000000, 680.000000, 72.985791, 663.893992, 35.517536, 221.007929, 428, 142, 52403.0, 3686.0, 21169.0, 77258.0
10, 70.000000, 680.000000, 75.712120, 664.166306, 37.546151, 232.764090, 428, 143, 52056.0, 3736.0, 21366.0, 77158.0
11, 70.000000, 680.000000, 71.534967, 664.229315, 36.724331, 198.124264, 429, 145, 52168.0, 3824.0, 21630.0, 77622.0
12, 70.000000, 680.000000, 71.081111, 663.295647, 36.265641, 186.955166, 428, 143, 52041.0, 3682.0, 21413.0, 77136.0
13, 70.000000, 680.000000, 72.624033, 664.679706, 37.768785, 234.719933, 428, 142, 52040.0, 3677.0, 21275.0, 76992.0
14, 70.000000, 680.000000, 72.155628, 662.925477, 37.855928, 214.732738, 428, 144, 52002.0, 3673.0, 21483.0, 77158.0
15, 70.000000, 680.000000, 70.772894, 663.793485, 38.003343, 177.733196, 429, 142, 51946.0, 3809.0, 21229.0, 76984.0
16, 70.000000, 680.000000, 69.808301, 664.330916, 36.749172, 176.464986, 428, 141, 52366.0, 3823.0, 21015.0, 77204.0
17, 70.000000, 680.000000, 70.815787, 665.532006, 35.604004, 195.257643, 428, 142, 51947.0, 3728.0, 21310.0, 76985.0
18, 70.000000, 680.000000, 67.798662, 662.994432, 38.044183, 205.506995, 429, 141, 52530.0, 3846.0, 21029.0, 77405.0
19, 70.000000, 680.000000, 75.076292, 664.237222, 36.828298, 232.885186, 428, 142, 52274.0, 3712.0, 21234.0, 77220.0
20, 70.000000, 680.000000, 72.533440, 664.251155, 36.352580, 206.395325, 428, 141, 52058.0, 3688.0, 21115.0, 76861.0
21, 70.000000, 680.000000, 71.858256, 664.081331, 36.162099, 186.381416, 428, 143, 51853.0, 3662.0, 21476.0, 76991.0
22, 70.000000, 680.000000, 69.397188, 665.098907, 36.792086, 187.138204, 429, 141, 52040.0, 3858.0, 21022.0, 76920.0
23, 70.000000, 680.000000, 73.238167, 661.136734, 36.081403, 220.712711, 428, 142, 52003.0, 3667.0, 21324.0, 76994.0
24, 70.000000, 680.000000, 71.903715, 664.308656, 36.065552, 217.560721, 429, 142, 52112.0, 3817.0, 21222.0, 77151.0
25, 70.000000, 680.000000, 70.645377, 662.518717, 38.490925, 197.999517, 428, 140, 52346.0, 3724.0, 20990.0, 77060.0
26, 70.000000, 680.000000, 74.559878, 663.228695, 37.183470, 223.367865, 428, 140, 56053.0, 3709.0, 21206.0, 80968.0
27, 70.000000, 680.000000, 70.318635, 665.623220, 35.643098, 185.928932, 428, 143, 51963.0, 3677.0, 21351.0, 76991.0
28, 70.000000, 680.000000, 72.189161, 662.260991, 38.886879, 188.023709, 428, 143, 51745.0, 3675.0, 21576.0, 76996.0
29, 70.000000, 680.000000, 72.968303, 664.521071, 35.796051, 199.564451, 429, 143, 51998.0, 3791.0, 21349.0, 77138.0
30, 70.000000, 680.000000, 70.179442, 665.004708, 37.736431, 177.169434, 429, 142, 51924.0, 3790.0, 21281.0, 76995.0
31, 70.000000, 680.000000, 70.923350, 662.200542, 38.955662, 201.153303, 428, 144, 52408.0, 3682.0, 21876.0, 77966.0
32, 70.000000, 680.000000, 70.665157, 663.889013, 38.714698, 184.275430, 428, 142, 51900.0, 3649.0, 21185.0, 76734.0
33, 70.000000, 680.000000, 71.475608, 662.424839, 39.070737, 177.407359, 428, 142, 52272.0, 3722.0, 21247.0, 77241.0
