#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.822946, 664.624301, 36.564832, 176.498832, 495, 471, 52424.0, 12421.0, 72164.0, 137009.0
1, 70.000000, 680.000000, 72.544014, 663.680359, 37.439437, 205.218080, 494, 471, 52462.0, 12373.0, 69637.0, 134472.0
2, 70.000000, 680.000000, 72.100153, 663.047885, 37.313177, 199.533507, 494, 467, 51818.0, 12224.0, 68700.0, 132742.0
3, 70.000000, 680.000000, 70.140259, 663.639108, 37.106354, 204.704698, 494, 470, 52000.0, 12324.0, 69076.0, 133400.0
4, 70.000000, 680.000000, 72.160910, 663.921479, 36.218649, 219.500628, 495, 470, 52063.0, 12412.0, 69037.0, 133512.0
5, 70.000000, 680.000000, 70.770711, 663.275918, 36.919565, 210.111701, 495, 470, 52215.0, 12586.0, 69110.0, 133911.0
6, 70.000000, 680.000000, 71.897561, 663.172080, 38.389625, 197.746143, 494, 468, 51877.0, 12329.0, 68803.0, 133009.0
7, 70.000000, 680.000000, 73.385162, 662.435495, 37.276320, 210.582686, 494, 470, 51754.0, 12208.0, 69224.0, 133186.0
8, 70.000000, 680.000000, 72.105460, 664.876028, 36.950820, 204.645187, 494, 471, 52013.0, 12341.0, 69555.0, 133909.0
9, 70.000000, 680.000000, 72.432674, 663.802251, 36.841804, 220.305946, 495, 470, 52065.0, 12462.0, 68955.0, 133482.0
10, 70.000000, 680.000000, 75.430963, 663.827002, 37.035279, 232.466710, 494, 471, 62179.0, 16459.0, 77262.0, 155900.0
11, 70.000000, 680.000000, 72.166973, 664.071285, 36.313940, 197.734423, 495, 467, 52074.0, 12500.0, 69062.0, 133636.0
12, 70.000000, 680.000000, 71.531863, 662.978030, 38.421739, 185.659533, 494, 471, 52377.0, 12473.0, 69976.0, 134826.0
13, 70.000000, 680.000000, 72.314589, 664.674846, 36.935493, 234.373887, 494, 472, 51942.0, 12249.0, 69114.0, 133305.0
14, 70.000000, 680.000000, 71.914849, 662.519465, 37.251308, 214.388165, 495, 469, 51968.0, 12374.0, 69086.0, 133428.0
15, 70.000000, 680.000000, 70.169024, 664.546492, 37.131086, 177.195909, 494, 469, 52164.0, 12351.0, 69424.0, 133939.0
16, 70.000000, 680.000000, 70.110355, 663.270510, 37.830460, 175.921477, 495, 471, 52114.0, 12421.0, 69409.0, 133944.0
17, 70.000000, 680.000000, 71.466906, 664.924421, 35.658736, 194.872193, 494, 468, 52272.0, 12326.0, 69157.0, 133755.0
18, 70.000000, 680.000000, 68.601966, 663.056279, 37.209764, 204.664872, 495, 467, 52246.0, 12509.0, 68568.0, 133323.0
19, 70.000000, 680.000000, 74.258219, 663.614197, 37.243856, 231.853144, 494, 472, 55768.0, 12305.0, 69859.0, 137932.0
20, 70.000000, 680.000000, 72.849038, 663.202544, 38.043749, 205.510292, 495, 468, 51702.0, 12371.0, 69551.0, 133624.0
21, 70.000000, 680.000000, 72.325902, 663.828346, 37.234219, 185.879214, 495, 472, 51630.0, 12283.0, 69857.0, 133770.0
22, 70.000000, 680.000000, 69.128210, 663.824507, 36.857614, 186.317670, 494, 467, 51831.0, 12289.0, 68728.0, 132848.0
23, 70.000000, 680.000000, 73.452247, 661.647560, 38.295928, 218.629249, 495, 471, 51934.0, 12400.0, 69176.0, 133510.0
24, 70.000000, 680.000000, 72.209210, 663.256932, 37.068380, 217.096223, 494, 471, 51976.0, 12233.0, 69255.0, 133464.0
25, 70.000000, 680.000000, 70.768141, 663.817055, 38.604604, 197.011999, 494, 471, 52088.0, 12344.0, 70191.0, 134623.0
26, 70.000000, 680.000000, 74.613549, 664.155417, 36.704851, 223.056851, 494, 470, 52091.0, 12296.0, 69244.0, 133631.0
27, 70.000000, 680.000000, 70.773082, 664.460292, 36.714482, 185.369355, 494, 469, 51871.0, 12247.0, 69129.0, 133247.0
28, 70.000000, 680.000000, 71.378503, 662.523532, 37.848018, 187.085139, 494, 471, 52063.0, 12298.0, 69760.0, 134121.0
29, 70.000000, 680.000000, 72.206500, 664.235321, 36.622884, 198.760874, 495, 469, 52158.0, 12422.0, 69346.0, 133926.0
30, 70.000000, 680.000000, 69.951374, 663.730327, 37.589821, 176.270565, 495, 471, 51974.0, 12367.0, 69909.0, 134250.0
31, 70.000000, 680.000000, 69.993840, 663.225284, 37.958804, 200.083836, 495, 472, 52265.0, 12470.0, 70233.0, 134968.0
32, 70.000000, 680.000000, 69.978270, 663.539259, 37.833458, 183.183981, 495, 469, 51851.0, 12341.0, 69012.0, 133204.0
33, 70.000000, 680.000000, 70.909014, 662.328128, 38.285871, 176.790192, 495, 468, 52081.0, 12426.0, 69315.0, 133822.0
34, 70.000000, 680.000000, 70.102022, 662.436408, 37.753635, 182.210112, 494, 469, 52072.0, 12660.0, 69236.0, 133968.0
35, 70.000000, 680.000000, 73.753777, 662.979994, 37.331622, 212.695820, 494, 473, 52128.0, 12264.0, 69758.0, 134150.0
36, 70.000000, 680.000000, 71.758086, 662.935572, 38.433530, 191.998396, 495, 468, 52021.0, 12375.0, 68931.0, 133327.0
37, 70.000000, 680.000000, 68.949857, 662.193002, 37.400799, 179.371757, 495, 469, 51789.0, 12413.0, 69272.0, 133474.0
38, 70.000000, 680.000000, 70.473330, 664.001086, 36.691805, 203.647569, 494, 471, 52196.0, 12213.0, 69868.0, 134277.0
39, 70.000000, 680.000000, 68.322939, 661.934864, 37.862627, 166.745665, 495, 472, 51982.0, 12368.0, 69658.0, 134008.0
40, 70.000000, 680.000000, 71.614886, 663.414453, 37.433816, 191.181790, 495, 472, 51519.0, 12416.0, 70660.0, 134595.0
41, 70.000000, 680.000000, 71.216195, 664.374965, 36.389119, 181.464401, 495, 472, 51730.0, 12325.0, 69416.0, 133471.0
42, 70.000000, 680.000000, 68.143176, 662.641695, 38.015490, 185.707972, 494, 471, 53628.0, 12261.0, 70437.0, 136326.0
43, 70.000000, 680.000000, 72.474545, 663.107897, 37.464556, 206.770335, 495, 470, 52133.0, 12384.0, 70084.0, 134601.0
44, 70.000000, 680.000000, 71.329665, 662.970017, 38.782063, 169.490607, 495, 469, 52075.0, 12377.0, 69175.0, 133627.0
45, 70.000000, 680.000000, 69.028680, 663.056637, 38.857139, 190.971405, 495, 469, 51344.0, 12311.0, 69191.0, 132846.0
46, 70.000000, 680.000000, 69.841120, 664.684256, 36.366535, 198.392799, 494, 468, 51488.0, 12185.0, 68481.0, 132154.0
47, 70.000000, 680.000000, 71.161714, 664.238217, 36.786268, 193.505183, 494, 471, 55474.0, 12267.0, 69351.0, 137092.0
48, 70.000000, 680.000000, 69.520167, 662.593886, 37.541464, 187.385730, 495, 470, 51731.0, 12312.0, 68869.0, 132912.0
49, 70.000000, 680.000000, 71.880018, 663.380425, 36.753868, 186.479269, 494, 469, 51800.0, 12223.0, 68749.0, 132772.0
50, 70.000000, 680.000000, 72.616697, 663.798997, 36.219851, 183.327539, 495, 467, 51543.0, 12342.0, 68573.0, 132458.0
51, 70.000000, 680.000000, 72.867183, 664.253374, 37.439074, 199.152834, 494, 471, 51893.0, 12355.0, 69290.0, 133538.0
52, 70.000000, 670.000000, 66.435602, 663.759244, 36.450790, 165.020835, 494, 471, 51951.0, 12253.0, 69336.0, 133540.0
53, 70.000000, 680.000000, 70.866944, 663.507424, 36.911628, 222.139604, 495, 471, 51506.0, 12269.0, 68942.0, 132717.0
54, 70.000000, 680.000000, 71.515906, 662.886185, 38.464896, 203.193248, 495, 470, 51775.0, 12292.0, 68950.0, 133017.0
55, 70.000000, 680.000000, 69.067238, 663.734210, 37.667964, 168.756818, 494, 470, 51562.0, 12201.0, 69290.0, 133053.0
56, 70.000000, 680.000000, 70.948126, 664.242581, 37.878685, 192.356958, 494, 467, 51749.0, 12210.0, 69018.0, 132977.0
57, 70.000000, 670.000000, 68.454395, 662.611239, 37.071110, 173.208828, 494, 468, 51768.0, 12186.0, 68663.0, 132617.0
58, 70.000000, 680.000000, 70.227698, 663.245008, 37.678529, 186.909339, 495, 466, 51676.0, 12386.0, 68471.0, 132533.0
59, 70.000000, 670.000000, 69.140759, 663.596273, 37.921872, 174.068592, 495, 472, 51921.0, 12407.0, 70863.0, 135191.0
60, 70.000000, 680.000000, 71.847503, 664.499275, 37.239903, 190.247775, 494, 470, 51882.0, 12246.0, 69349.0, 133477.0
61, 70.000000, 670.000000, 68.700294, 663.591715, 37.871803, 153.741273, 494, 469, 51815.0, 12250.0, 69211.0, 133276.0
62, 70.000000, 670.000000, 68.902298, 662.713939, 37.703799, 162.847011, 495, 472, 51832.0, 12341.0, 69278.0, 133451.0
63, 70.000000, 680.000000, 68.612430, 663.626147, 36.445230, 179.827661, 494, 467, 52006.0, 12317.0, 80742.0, 145065.0
64, 70.000000, 680.000000, 70.608906, 664.434496, 37.103222, 189.360026, 494, 470, 51871.0, 12299.0, 69373.0, 133543.0
65, 70.000000, 670.000000, 67.670309, 663.348968, 36.862499, 180.889476, 495, 470, 54203.0, 12453.0, 69229.0, 135885.0
66, 70.000000, 670.000000, 68.420052, 662.651161, 37.735756, 171.279216, 494, 472, 51692.0, 12391.0, 70743.0, 134826.0
67, 70.000000, 680.000000, 72.544548, 663.605554, 36.450878, 214.122689, 494, 469, 51405.0, 12305.0, 78511.0, 142221.0
68, 70.000000, 660.000000, 66.697982, 662.339181, 37.666621, 183.645264, 494, 471, 51671.0, 12239.0, 69157.0, 133067.0
69, 70.000000, 680.000000, 69.386241, 662.921084, 37.757188, 207.567767, 495, 470, 52066.0, 12501.0, 68986.0, 133553.0
70, 70.000000, 680.000000, 68.278815, 663.829608, 36.873842, 165.625581, 494, 471, 52005.0, 12259.0, 69138.0, 133402.0
71, 70.000000, 680.000000, 69.872293, 664.859190, 37.005541, 191.918653, 494, 470, 51951.0, 12408.0, 69264.0, 133623.0
72, 70.000000, 680.000000, 71.275125, 663.033706, 37.715194, 199.832791, 494, 469, 52124.0, 12370.0, 68871.0, 133365.0
73, 70.000000, 660.000000, 65.149757, 662.966338, 37.483930, 183.145229, 494, 470, 51911.0, 12277.0, 69422.0, 133610.0
74, 70.000000, 680.000000, 69.741211, 663.931965, 36.650261, 175.130206, 495, 469, 51937.0, 12343.0, 68816.0, 133096.0
75, 70.000000, 680.000000, 69.602445, 663.222353, 38.082934, 185.559898, 494, 466, 52076.0, 12269.0, 68665.0, 133010.0
76, 70.000000, 680.000000, 67.137523, 663.285060, 36.324162, 185.245459, 494, 471, 52122.0, 12237.0, 69235.0, 133594.0
