#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.819583, 664.622646, 36.570088, 176.498877, 483, 417, 51754.0, 10762.0, 61604.0, 124120.0
1, 70.000000, 680.000000, 72.543345, 663.705742, 37.408875, 205.218260, 484, 416, 51818.0, 10996.0, 61214.0, 124028.0
2, 70.000000, 680.000000, 72.100109, 663.050831, 37.282954, 199.533679, 484, 412, 51714.0, 10918.0, 60786.0, 123418.0
3, 70.000000, 680.000000, 70.133556, 663.629902, 37.091460, 204.704843, 483, 413, 52710.0, 11240.0, 62493.0, 126443.0
4, 70.000000, 680.000000, 72.157141, 663.927304, 36.223324, 219.500683, 483, 416, 52288.0, 11079.0, 61579.0, 124946.0
5, 70.000000, 680.000000, 70.775239, 663.278668, 36.920726, 210.111770, 483, 413, 52501.0, 10963.0, 61381.0, 124845.0
6, 70.000000, 680.000000, 71.895121, 663.154297, 38.384750, 197.746247, 484, 414, 52158.0, 11035.0, 61374.0, 124567.0
7, 70.000000, 680.000000, 73.365903, 662.444158, 37.280704, 210.582807, 484, 414, 52415.0, 11037.0, 62158.0, 125610.0
8, 70.000000, 680.000000, 72.093927, 664.872511, 36.968836, 204.645269, 484, 415, 52311.0, 11117.0, 61580.0, 125008.0
9, 70.000000, 680.000000, 72.416825, 663.819000, 36.829688, 220.306089, 483, 416, 52161.0, 10859.0, 61205.0, 124225.0
10, 70.000000, 680.000000, 75.427464, 663.846155, 37.036679, 232.466768, 483, 415, 52007.0, 10821.0, 61255.0, 124083.0
11, 70.000000, 680.000000, 72.172849, 664.084265, 36.308686, 197.734512, 483, 412, 53530.0, 10947.0, 60779.0, 125256.0
12, 70.000000, 680.000000, 71.535257, 662.970846, 38.420074, 185.659591, 483, 416, 52400.0, 10946.0, 62062.0, 125408.0
13, 70.000000, 680.000000, 72.314855, 664.688533, 36.945280, 234.373942, 484, 415, 52042.0, 10984.0, 61345.0, 124371.0
14, 70.000000, 680.000000, 71.910727, 662.523410, 37.270191, 214.388250, 483, 416, 51997.0, 10827.0, 61428.0, 124252.0
15, 70.000000, 680.000000, 70.171504, 664.561001, 37.127135, 177.195950, 483, 415, 51979.0, 10920.0, 61545.0, 124444.0
16, 70.000000, 680.000000, 70.120372, 663.279664, 37.807196, 175.921576, 483, 416, 52401.0, 10910.0, 61429.0, 124740.0
17, 70.000000, 680.000000, 71.473058, 664.931512, 35.652456, 194.872297, 484, 415, 52148.0, 11023.0, 61274.0, 124445.0
18, 70.000000, 680.000000, 68.620434, 663.042543, 37.214840, 204.665070, 483, 415, 52535.0, 11029.0, 61013.0, 124577.0
19, 70.000000, 680.000000, 74.267214, 663.610840, 37.230042, 231.853363, 483, 415, 52164.0, 10893.0, 61304.0, 124361.0
20, 70.000000, 680.000000, 72.842796, 663.194498, 38.040228, 205.510428, 483, 415, 52042.0, 10854.0, 61828.0, 124724.0
21, 70.000000, 680.000000, 72.335482, 663.825907, 37.213558, 185.879274, 483, 414, 51854.0, 10785.0, 61612.0, 124251.0
22, 70.000000, 680.000000, 69.121681, 663.825131, 36.867347, 186.317793, 483, 413, 52510.0, 11041.0, 61008.0, 124559.0
23, 70.000000, 680.000000, 73.491776, 661.577575, 38.353847, 218.630702, 484, 416, 51904.0, 10919.0, 61177.0, 124000.0
24, 70.000000, 680.000000, 72.219887, 663.245930, 37.083774, 217.096373, 484, 416, 52060.0, 11117.0, 61350.0, 124527.0
25, 70.000000, 680.000000, 70.758465, 663.829372, 38.605837, 197.012118, 484, 416, 51969.0, 10946.0, 61747.0, 124662.0
26, 70.000000, 680.000000, 74.615965, 664.158759, 36.708326, 223.056897, 483, 413, 52183.0, 10918.0, 60831.0, 123932.0
27, 70.000000, 680.000000, 70.766967, 664.465192, 36.722213, 185.369455, 484, 413, 51808.0, 11031.0, 60944.0, 123783.0
28, 70.000000, 680.000000, 71.392016, 662.521933, 37.872661, 187.085300, 484, 417, 52187.0, 11036.0, 61766.0, 124989.0
29, 70.000000, 680.000000, 72.201481, 664.255693, 36.622689, 198.761026, 484, 416, 51963.0, 11005.0, 61514.0, 124482.0
30, 70.000000, 680.000000, 69.962433, 663.738116, 37.595923, 176.270716, 484, 417, 54343.0, 10899.0, 62285.0, 127527.0
31, 70.000000, 680.000000, 70.002345, 663.205115, 37.941884, 200.084022, 483, 418, 52223.0, 10866.0, 61902.0, 124991.0
32, 70.000000, 680.000000, 69.992724, 663.539075, 37.830152, 183.184138, 484, 414, 52251.0, 10976.0, 61471.0, 124698.0
33, 70.000000, 680.000000, 70.916367, 662.338821, 38.273710, 176.790312, 483, 414, 52058.0, 10918.0, 61235.0, 124211.0
34, 70.000000, 680.000000, 70.097787, 662.423253, 37.738295, 182.210261, 484, 413, 52399.0, 11113.0, 61120.0, 124632.0
35, 70.000000, 680.000000, 73.750535, 662.984732, 37.340352, 212.695829, 484, 415, 52239.0, 11029.0, 61419.0, 124687.0
36, 70.000000, 680.000000, 71.778920, 662.906574, 38.439980, 191.998627, 483, 413, 52146.0, 10888.0, 61165.0, 124199.0
37, 70.000000, 680.000000, 68.942924, 662.189851, 37.369415, 179.371954, 483, 415, 53008.0, 14009.0, 62380.0, 129397.0
38, 70.000000, 680.000000, 70.475291, 664.005148, 36.684466, 203.647619, 484, 416, 54745.0, 10992.0, 61733.0, 127470.0
39, 70.000000, 680.000000, 68.315793, 661.936735, 37.860790, 166.745813, 484, 415, 56121.0, 11088.0, 61256.0, 128465.0
40, 70.000000, 680.000000, 71.612651, 663.395060, 37.446242, 191.181883, 484, 416, 54744.0, 11164.0, 62394.0, 128302.0
