#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 69.394462, 663.862845, 37.885024, 179.520219, 419, 95, 52102.0, 2498.0, 14205.0, 68805.0
1, 70.000000, 680.000000, 71.388803, 663.623107, 35.373489, 208.060217, 419, 97, 52161.0, 2519.0, 14541.0, 69221.0
2, 70.000000, 680.000000, 71.198373, 662.794294, 35.373489, 201.941105, 419, 96, 51541.0, 2480.0, 14337.0, 68358.0
3, 70.000000, 680.000000, 69.386545, 662.989869, 35.373489, 206.939287, 420, 96, 51877.0, 2626.0, 14368.0, 68871.0
4, 70.000000, 680.000000, 73.599438, 662.830149, 35.161502, 221.602079, 419, 96, 51896.0, 2500.0, 14306.0, 68702.0
5, 70.000000, 680.000000, 70.969601, 665.725152, 37.339946, 212.735279, 420, 97, 51912.0, 2629.0, 14504.0, 69045.0
6, 70.000000, 680.000000, 70.742636, 663.758306, 35.407599, 201.342345, 420, 98, 51645.0, 2616.0, 14649.0, 68910.0
7, 70.000000, 680.000000, 72.734982, 663.128188, 35.314707, 211.879962, 420, 97, 51838.0, 2619.0, 14475.0, 68932.0
8, 70.000000, 680.000000, 71.357353, 663.964332, 37.885024, 205.898883, 419, 98, 52213.0, 2545.0, 14624.0, 69382.0
9, 70.000000, 680.000000, 71.085650, 666.851563, 35.062566, 223.673150, 420, 97, 52164.0, 2638.0, 14533.0, 69335.0
10, 70.000000, 680.000000, 75.137405, 663.612486, 35.039314, 233.893107, 420, 97, 51971.0, 2633.0, 14531.0, 69135.0
11, 70.000000, 680.000000, 70.724723, 664.250823, 37.885024, 200.137629, 419, 98, 52130.0, 2508.0, 14652.0, 69290.0
12, 70.000000, 680.000000, 73.085496, 663.174087, 40.000000, 189.490022, 419, 95, 51996.0, 2509.0, 14157.0, 68662.0
13, 70.000000, 680.000000, 71.704655, 664.461148, 34.826312, 236.430176, 420, 96, 52027.0, 2632.0, 14397.0, 69056.0
14, 70.000000, 680.000000, 71.075815, 662.452594, 34.784424, 217.104114, 420, 95, 52010.0, 2629.0, 14226.0, 68865.0
15, 70.000000, 680.000000, 69.290877, 663.647907, 37.992618, 178.899600, 419, 96, 51958.0, 2501.0, 14382.0, 68841.0
16, 70.000000, 680.000000, 69.128252, 665.327138, 35.062566, 178.883002, 419, 97, 67847.0, 3810.0, 17753.0, 89410.0
17, 70.000000, 680.000000, 71.400323, 666.790178, 38.121629, 197.982101, 420, 98, 51832.0, 2623.0, 14656.0, 69111.0
18, 70.000000, 680.000000, 68.241343, 662.055102, 34.784424, 207.397196, 419, 96, 52084.0, 2519.0, 14325.0, 68928.0
19, 70.000000, 680.000000, 73.608861, 662.007098, 38.018723, 233.630967, 420, 96, 51931.0, 2639.0, 14338.0, 68908.0
20, 70.000000, 680.000000, 71.330314, 665.665421, 38.244520, 208.407084, 419, 96, 51925.0, 2509.0, 14340.0, 68774.0
21, 70.000000, 680.000000, 70.648168, 665.941117, 37.591173, 188.669795, 420, 96, 51500.0, 2611.0, 14366.0, 68477.0
22, 70.000000, 680.000000, 69.364911, 666.100708, 37.339946, 188.779437, 419, 96, 51741.0, 2489.0, 14345.0, 68575.0
23, 70.000000, 680.000000, 73.924297, 663.259635, 38.561276, 220.452204, 420, 98, 51566.0, 2606.0, 14657.0, 68829.0
24, 70.000000, 680.000000, 72.932826, 663.858611, 38.299549, 218.778927, 420, 98, 51730.0, 2626.0, 14605.0, 68961.0
25, 70.000000, 680.000000, 69.653068, 666.325088, 38.244520, 199.621054, 419, 97, 51783.0, 2493.0, 14472.0, 68748.0
26, 70.000000, 680.000000, 74.147687, 663.908752, 34.784424, 224.467590, 420, 97, 52143.0, 2641.0, 14539.0, 69323.0
27, 70.000000, 680.000000, 69.858978, 664.278771, 37.885024, 186.512313, 420, 97, 51652.0, 2616.0, 14520.0, 68788.0
28, 70.000000, 680.000000, 71.122696, 661.155608, 38.490925, 188.095526, 419, 97, 51941.0, 2505.0, 14494.0, 68940.0
29, 70.000000, 680.000000, 71.357353, 663.964332, 37.885024, 199.860025, 419, 98, 51793.0, 2497.0, 14647.0, 68937.0
30, 70.000000, 680.000000, 69.059702, 662.895781, 35.373489, 179.573352, 419, 96, 51717.0, 2486.0, 14331.0, 68534.0
31, 70.000000, 680.000000, 69.059702, 662.895781, 35.373489, 203.471303, 420, 99, 52127.0, 2635.0, 14768.0, 69530.0
32, 70.000000, 680.000000, 69.175631, 666.150401, 35.062566, 186.465066, 420, 97, 51777.0, 2620.0, 14491.0, 68888.0
33, 70.000000, 680.000000, 72.406175, 662.665593, 40.000000, 180.883203, 419, 96, 51774.0, 2488.0, 14365.0, 68627.0
34, 70.000000, 680.000000, 68.956934, 662.209420, 35.373489, 185.726144, 420, 97, 62955.0, 2627.0, 18295.0, 83877.0
35, 70.000000, 680.000000, 72.830067, 663.185024, 34.826312, 215.433981, 419, 96, 52570.0, 2505.0, 15149.0, 70224.0
36, 70.000000, 680.000000, 70.600729, 662.837520, 35.407599, 196.296568, 419, 98, 51705.0, 2559.0, 14669.0, 68933.0
37, 70.000000, 680.000000, 68.195639, 662.263482, 35.407599, 181.264174, 420, 96, 51600.0, 2616.0, 14307.0, 68523.0
38, 70.000000, 680.000000, 70.348874, 666.851027, 37.339946, 206.721181, 419, 98, 51711.0, 2487.0, 14617.0, 68815.0
39, 70.000000, 680.000000, 67.199088, 662.573759, 35.407599, 169.639492, 420, 96, 51654.0, 2613.0, 14341.0, 68608.0
40, 70.000000, 680.000000, 70.879892, 663.210578, 34.784424, 194.066161, 419, 95, 51569.0, 2485.0, 14209.0, 68263.0
41, 70.000000, 680.000000, 70.187766, 663.758979, 37.885024, 183.291540, 420, 96, 51654.0, 2618.0, 14339.0, 68611.0
42, 70.000000, 680.000000, 67.711325, 662.190538, 35.407599, 188.214537, 420, 96, 51633.0, 2613.0, 14307.0, 68553.0
43, 70.000000, 680.000000, 71.503237, 663.140485, 34.747695, 210.074269, 420, 99, 51658.0, 2618.0, 14814.0, 69090.0
44, 70.000000, 680.000000, 72.932603, 663.178844, 40.000000, 173.206222, 419, 96, 51594.0, 2479.0, 14348.0, 68421.0
45, 70.000000, 680.000000, 68.012763, 662.488921, 35.407599, 195.974014, 420, 98, 51864.0, 2633.0, 14663.0, 69160.0
46, 70.000000, 680.000000, 68.594520, 663.870509, 37.885024, 200.918235, 419, 95, 51792.0, 2506.0, 14196.0, 68494.0
47, 70.000000, 680.000000, 69.683769, 663.873416, 37.885024, 196.288375, 420, 96, 51877.0, 2639.0, 14313.0, 68829.0
48, 70.000000, 680.000000, 68.471442, 662.274318, 35.407599, 190.516233, 419, 96, 51981.0, 2502.0, 14376.0, 68859.0
49, 70.000000, 680.000000, 70.821520, 665.978613, 35.062566, 188.936114, 419, 97, 51977.0, 2508.0, 14511.0, 68996.0
50, 70.000000, 680.000000, 73.317347, 663.719066, 38.299549, 185.130242, 419, 98, 51878.0, 2494.0, 14644.0, 69016.0
51, 70.000000, 680.000000, 71.635673, 663.507639, 37.885024, 201.278091, 420, 96, 52078.0, 2641.0, 14363.0, 69082.0
52, 70.000000, 670.000000, 65.571220, 663.098194, 37.885024, 166.443144, 420, 96, 51971.0, 2636.0, 14311.0, 68918.0
53, 70.000000, 680.000000, 70.586924, 663.328980, 34.784424, 223.722486, 419, 96, 69544.0, 2541.0, 14370.0, 86455.0
54, 70.000000, 680.000000, 70.932993, 663.566841, 34.784424, 206.863811, 420, 97, 51988.0, 2627.0, 14504.0, 69119.0
55, 70.000000, 680.000000, 68.415056, 665.996320, 35.062566, 171.312121, 419, 96, 51869.0, 2497.0, 14358.0, 68724.0
56, 70.000000, 680.000000, 70.343615, 666.347562, 35.062566, 195.056155, 420, 96, 60207.0, 2628.0, 14288.0, 77123.0
57, 70.000000, 670.000000, 67.604815, 664.799291, 35.062566, 175.357823, 419, 99, 51791.0, 2496.0, 14792.0, 69079.0
58, 70.000000, 680.000000, 69.059702, 662.895781, 35.373489, 190.467823, 420, 96, 51811.0, 2620.0, 14333.0, 68764.0
59, 70.000000, 670.000000, 68.255415, 663.209918, 37.992618, 175.212183, 419, 95, 51806.0, 2500.0, 14164.0, 68470.0
60, 70.000000, 680.000000, 70.352104, 664.418911, 37.885024, 192.652105, 420, 96, 51802.0, 2626.0, 14295.0, 68723.0
61, 70.000000, 670.000000, 69.378125, 663.644454, 37.823900, 154.278445, 419, 98, 51716.0, 2490.0, 14651.0, 68857.0
62, 70.000000, 670.000000, 67.739188, 661.914175, 37.885024, 165.189508, 419, 96, 51714.0, 2486.0, 14326.0, 68526.0
63, 70.000000, 680.000000, 70.247693, 662.256111, 35.161502, 182.699197, 419, 97, 51993.0, 2504.0, 14441.0, 68938.0
64, 70.000000, 680.000000, 69.722740, 663.065952, 38.118362, 191.652002, 419, 98, 51881.0, 2506.0, 14639.0, 69026.0
65, 70.000000, 670.000000, 68.833539, 662.194072, 35.705439, 182.554000, 420, 98, 51757.0, 2634.0, 14593.0, 68984.0
66, 70.000000, 670.000000, 68.760388, 662.273766, 36.530702, 171.753390, 419, 98, 51766.0, 2497.0, 14593.0, 68856.0
67, 70.000000, 680.000000, 71.357353, 663.964332, 37.885024, 215.869304, 419, 95, 51711.0, 2492.0, 14201.0, 68404.0
68, 70.000000, 660.000000, 66.026030, 663.030888, 36.163509, 184.649000, 420, 96, 51812.0, 2673.0, 14318.0, 68803.0
69, 70.000000, 680.000000, 68.579245, 663.412615, 35.407599, 209.716886, 419, 98, 51833.0, 2495.0, 14641.0, 68969.0
70, 70.000000, 680.000000, 67.475418, 663.546164, 34.625252, 168.135308, 420, 97, 52286.0, 2632.0, 14552.0, 69470.0
71, 70.000000, 680.000000, 70.104165, 666.733092, 38.121629, 193.996737, 419, 96, 52322.0, 2518.0, 14507.0, 69347.0
72, 70.000000, 680.000000, 72.009974, 664.366048, 38.299549, 201.976603, 420, 97, 52438.0, 2658.0, 14597.0, 69693.0
73, 70.000000, 660.000000, 64.244887, 664.659293, 36.774073, 184.550232, 420, 98, 52109.0, 2624.0, 14759.0, 69492.0
74, 70.000000, 680.000000, 68.717638, 666.829891, 35.062566, 177.622884, 420, 96, 51956.0, 2622.0, 14329.0, 68907.0
75, 70.000000, 680.000000, 68.877169, 665.471705, 35.062566, 188.775664, 420, 97, 52116.0, 2637.0, 14507.0, 69260.0
76, 70.000000, 680.000000, 67.445310, 665.127961, 37.649313, 187.942306, 419, 97, 51580.0, 2480.0, 14444.0, 68504.0
77, 70.000000, 660.000000, 67.734979, 661.965598, 36.530702, 164.174687, 420, 95, 51652.0, 2628.0, 14094.0, 68374.0
78, 70.000000, 680.000000, 68.812166, 665.472762, 35.062566, 183.742184, 419, 98, 51605.0, 2483.0, 14620.0, 68708.0
79, 70.000000, 680.000000, 70.103754, 664.037541, 34.784424, 207.150341, 420, 95, 51670.0, 2618.0, 14174.0, 68462.0
80, 70.000000, 680.000000, 67.749182, 666.847224, 38.400856, 174.107920, 420, 97, 51795.0, 2659.0, 14539.0, 68993.0
81, 70.000000, 680.000000, 67.163187, 662.999912, 35.373489, 165.193828, 420, 97, 51674.0, 2672.0, 14508.0, 68854.0
82, 70.000000, 670.000000, 68.764994, 665.817877, 38.319966, 162.408725, 420, 97, 51690.0, 2653.0, 14493.0, 68836.0
83, 70.000000, 680.000000, 72.890820, 662.356013, 35.161502, 192.762469, 420, 98, 51989.0, 2635.0, 14645.0, 69269.0
84, 70.000000, 680.000000, 67.396384, 662.266654, 35.407599, 179.965316, 419, 96, 52254.0, 2490.0, 14289.0, 69033.0
85, 70.000000, 680.000000, 69.094169, 664.048905, 37.885024, 207.549931, 419, 97, 51922.0, 2502.0, 14429.0, 68853.0
86, 70.000000, 680.000000, 68.734950, 661.276040, 39.575065, 175.862928, 420, 96, 51563.0, 2609.0, 14311.0, 68483.0
87, 70.000000, 680.000000, 66.677177, 662.907172, 37.885024, 171.813048, 420, 97, 51621.0, 2660.0, 14454.0, 68735.0
88, 70.000000, 680.000000, 66.481577, 662.557490, 35.373489, 176.145214, 420, 99, 51801.0, 2683.0, 14767.0, 69251.0
89, 70.000000, 680.000000, 69.003015, 666.177290, 38.121629, 158.667532, 419, 97, 51756.0, 2490.0, 15965.0, 70211.0
90, 70.000000, 680.000000, 70.978324, 664.128192, 37.885024, 216.323417, 419, 97, 51479.0, 2479.0, 14371.0, 68329.0
91, 70.000000, 680.000000, 67.814707, 661.790812, 34.784424, 180.153055, 420, 97, 50964.0, 2580.0, 14960.0, 68504.0
92, 70.000000, 680.000000, 69.133092, 663.516175, 35.512870, 190.747355, 419, 96, 54651.0, 2480.0, 14448.0, 71579.0
93, 70.000000, 680.000000, 67.219614, 662.541396, 34.784424, 195.926596, 420, 97, 52201.0, 2669.0, 14586.0, 69456.0
94, 70.000000, 680.000000, 68.739860, 663.703214, 37.885024, 174.401895, 419, 95, 51997.0, 2491.0, 14325.0, 68813.0
95, 70.000000, 680.000000, 68.579245, 663.412615, 35.407599, 169.971018, 419, 96, 52025.0, 2484.0, 14385.0, 68894.0
96, 70.000000, 680.000000, 68.899659, 665.577891, 37.109201, 173.775464, 420, 98, 51999.0, 2621.0, 14676.0, 69296.0
97, 70.000000, 680.000000, 68.808524, 663.862845, 37.885024, 176.278496, 420, 97, 51959.0, 2613.0, 14491.0, 69063.0
98, 70.000000, 680.000000, 68.646994, 662.653574, 35.407599, 166.581489, 420, 97, 52276.0, 2617.0, 14522.0, 69415.0
99, 70.000000, 680.000000, 67.871482, 663.898751, 37.878650, 182.047919, 420, 98, 51294.0, 2600.0, 14532.0, 68426.0
100, 70.000000, 660.000000, 65.702822, 662.834480, 35.413033, 171.642175, 420, 98, 51958.0, 2630.0, 14599.0, 69187.0
101, 70.000000, 680.000000, 69.004421, 662.632063, 34.826312, 205.277908, 419, 97, 52231.0, 2530.0, 14544.0, 69305.0
102, 70.000000, 680.000000, 67.004538, 662.025621, 35.407599, 165.018288, 419, 95, 51776.0, 2486.0, 14189.0, 68451.0
103, 70.000000, 680.000000, 66.625278, 662.188041, 39.546391, 178.751758, 419, 99, 51892.0, 2496.0, 14796.0, 69184.0
104, 70.000000, 680.000000, 70.646054, 663.989189, 35.705439, 181.919883, 420, 97, 51891.0, 2638.0, 14432.0, 68961.0
105, 70.000000, 680.000000, 67.522727, 662.826948, 35.407599, 190.042161, 420, 96, 51932.0, 2654.0, 14317.0, 68903.0
106, 70.000000, 680.000000, 72.807507, 663.044752, 35.161502, 198.064694, 420, 97, 52038.0, 2634.0, 14518.0, 69190.0
107, 70.000000, 680.000000, 70.052133, 662.635720, 35.373489, 184.152433, 419, 95, 51654.0, 2519.0, 14206.0, 68379.0
108, 70.000000, 680.000000, 67.475418, 663.546164, 34.625252, 190.885831, 419, 98, 55392.0, 2488.0, 14605.0, 72485.0
109, 70.000000, 680.000000, 67.949989, 663.739421, 37.885024, 179.587106, 419, 95, 51803.0, 2499.0, 14190.0, 68492.0
110, 70.000000, 680.000000, 69.328943, 666.122317, 38.121629, 179.201529, 420, 96, 51725.0, 2649.0, 14296.0, 68670.0
111, 70.000000, 680.000000, 68.859695, 663.825254, 34.625252, 186.969687, 420, 95, 51742.0, 2615.0, 14192.0, 68549.0
112, 70.000000, 680.000000, 70.640220, 663.320209, 38.527167, 191.626419, 419, 99, 51880.0, 2489.0, 14910.0, 69279.0
113, 70.000000, 680.000000, 71.034526, 661.590634, 40.289339, 163.707498, 420, 98, 51833.0, 2699.0, 14731.0, 69263.0
114, 70.000000, 680.000000, 70.047233, 664.431068, 37.885024, 201.085863, 420, 96, 51890.0, 2635.0, 14349.0, 68874.0
115, 70.000000, 660.000000, 67.549166, 661.356816, 39.451412, 169.647180, 419, 95, 51960.0, 2511.0, 14161.0, 68632.0
116, 70.000000, 680.000000, 71.152274, 663.862845, 37.885024, 225.108879, 419, 97, 51688.0, 2501.0, 14472.0, 68661.0
117, 70.000000, 680.000000, 72.088589, 663.167119, 35.161502, 220.191473, 419, 96, 51562.0, 2486.0, 14290.0, 68338.0
118, 70.000000, 680.000000, 67.815924, 663.365307, 35.407599, 196.983727, 420, 98, 51989.0, 2628.0, 14636.0, 69253.0
119, 70.000000, 660.000000, 65.386624, 661.228664, 39.112866, 153.922206, 419, 97, 52027.0, 2502.0, 14516.0, 69045.0
120, 70.000000, 660.000000, 66.433738, 664.389398, 40.000000, 159.902314, 419, 96, 51846.0, 2495.0, 14306.0, 68647.0
121, 70.000000, 670.000000, 65.900810, 663.081279, 37.885024, 180.911845, 419, 97, 52273.0, 2509.0, 14519.0, 69301.0
122, 70.000000, 680.000000, 70.600729, 662.837520, 35.407599, 208.078571, 419, 96, 52118.0, 2504.0, 14331.0, 68953.0
123, 70.000000, 680.000000, 70.684337, 662.385090, 40.289339, 179.937414, 420, 97, 51809.0, 2629.0, 14454.0, 68892.0
124, 70.000000, 680.000000, 69.597002, 665.327138, 35.062566, 165.311247, 420, 104, 51744.0, 2622.0, 15482.0, 69848.0
125, 70.000000, 680.000000, 66.614292, 662.327586, 39.546391, 188.195588, 419, 98, 62453.0, 3022.0, 18899.0, 84374.0
126, 70.000000, 680.000000, 67.448373, 662.794294, 35.373489, 185.191409, 419, 98, 52302.0, 2497.0, 14712.0, 69511.0
127, 70.000000, 660.000000, 65.869695, 664.887651, 36.680333, 173.184562, 419, 97, 52362.0, 2517.0, 14594.0, 69473.0
128, 70.000000, 680.000000, 69.676444, 663.600669, 37.885024, 193.436326, 419, 95, 51746.0, 2492.0, 14147.0, 68385.0
129, 70.000000, 680.000000, 69.361941, 665.855982, 35.062566, 187.338979, 419, 98, 51575.0, 2480.0, 14589.0, 68644.0
130, 70.000000, 680.000000, 69.736352, 666.884530, 38.121629, 177.502814, 419, 97, 51607.0, 2484.0, 14462.0, 68553.0
131, 70.000000, 680.000000, 69.741965, 663.540531, 35.407599, 204.003047, 419, 95, 51782.0, 2493.0, 14163.0, 68438.0
132, 70.000000, 680.000000, 71.122696, 661.155608, 38.490925, 194.388183, 420, 96, 52032.0, 2641.0, 14366.0, 69039.0
133, 70.000000, 680.000000, 68.142419, 665.936257, 38.121629, 161.524583, 420, 97, 51718.0, 2618.0, 14468.0, 68804.0
134, 70.000000, 680.000000, 68.421485, 663.987854, 37.885024, 199.704539, 419, 96, 51885.0, 2576.0, 14313.0, 68774.0
135, 70.000000, 680.000000, 70.047233, 664.431068, 37.885024, 218.476191, 420, 96, 51751.0, 2658.0, 14366.0, 68775.0
136, 70.000000, 680.000000, 72.037500, 664.296191, 38.431660, 205.344532, 419, 99, 51685.0, 2541.0, 14789.0, 69015.0
137, 70.000000, 680.000000, 68.797518, 665.929455, 35.062566, 181.752072, 419, 99, 51800.0, 2495.0, 14761.0, 69056.0
138, 70.000000, 680.000000, 68.124155, 662.055102, 34.784424, 168.435869, 420, 95, 51688.0, 2618.0, 14191.0, 68497.0
139, 70.000000, 680.000000, 70.259838, 663.149014, 34.826312, 202.963907, 419, 95, 51738.0, 2546.0, 14203.0, 68487.0
140, 70.000000, 680.000000, 70.321499, 664.470726, 35.705439, 185.935193, 419, 97, 51908.0, 2492.0, 14420.0, 68820.0
141, 70.000000, 680.000000, 72.166638, 662.222282, 35.161502, 185.596128, 419, 96, 52061.0, 2502.0, 14326.0, 68889.0
142, 70.000000, 680.000000, 72.036342, 662.401740, 40.289339, 185.384525, 420, 97, 51831.0, 2630.0, 14527.0, 68988.0
143, 70.000000, 680.000000, 69.163508, 662.182226, 34.784424, 180.833134, 420, 96, 51860.0, 2648.0, 14337.0, 68845.0
144, 70.000000, 680.000000, 74.238368, 664.241303, 38.299549, 205.042711, 419, 96, 51863.0, 2493.0, 14346.0, 68702.0
145, 70.000000, 680.000000, 68.380286, 663.957196, 37.885024, 189.476224, 420, 97, 52074.0, 2627.0, 14442.0, 69143.0
146, 70.000000, 680.000000, 70.082318, 663.225127, 35.705439, 171.612703, 419, 97, 51936.0, 2548.0, 14487.0, 68971.0
147, 70.000000, 680.000000, 73.694575, 666.251549, 38.292090, 220.404868, 419, 96, 51914.0, 2494.0, 14338.0, 68746.0
148, 70.000000, 680.000000, 68.380347, 662.556051, 35.407599, 181.744709, 420, 97, 51713.0, 2618.0, 14466.0, 68797.0
