#idx, x0, x1, x2, y, f_neval, total_time (us), 
0, 70.819728, 664.594174, 36.497694, 176.500524, 4111, 609754.0
1, 72.556206, 663.652377, 37.401536, 205.218955, 3924, 580383.0
2, 72.118806, 663.004775, 37.288628, 199.534412, 3945, 584202.0
3, 70.121125, 663.621316, 37.039162, 204.706861, 4046, 600500.0
4, 72.180439, 663.880854, 36.181502, 219.501585, 3943, 583005.0
5, 70.776755, 663.311774, 36.965279, 210.113577, 3939, 616833.0
6, 71.921429, 663.085513, 38.421968, 197.748668, 3985, 591901.0
7, 73.419016, 662.404220, 37.256017, 210.584051, 3940, 582865.0
8, 72.122360, 664.837101, 36.976162, 204.645837, 3845, 567656.0
9, 72.433855, 663.763302, 36.803410, 220.307024, 3881, 575704.0
10, 75.415502, 663.778960, 37.065451, 232.468053, 3931, 579857.0
11, 72.132393, 664.097945, 36.327401, 197.735476, 3883, 574190.0
12, 71.477118, 663.004998, 38.449753, 185.662096, 4012, 595815.0
13, 72.339682, 664.633398, 36.933172, 234.374738, 3816, 564404.0
14, 71.933300, 662.459293, 37.238851, 214.389564, 3882, 574609.0
15, 70.177501, 664.573922, 37.064243, 177.197085, 4087, 609178.0
16, 70.128330, 663.231887, 37.766364, 175.923053, 4122, 613350.0
17, 71.486139, 664.937452, 35.692657, 194.873323, 3866, 572001.0
18, 68.544054, 663.134920, 37.238440, 204.669008, 4042, 600277.0
19, 74.266276, 663.597529, 37.231770, 231.853453, 3894, 574687.0
20, 72.861329, 663.160119, 38.110779, 205.512098, 3977, 589652.0
21, 72.344853, 663.855215, 37.242030, 185.880153, 3984, 590404.0
22, 69.070280, 663.888088, 36.895766, 186.322111, 4102, 609752.0
23, 73.447500, 661.649688, 38.224002, 218.630795, 3894, 579384.0
24, 72.165771, 663.300488, 37.119008, 217.099201, 3852, 568503.0
25, 70.750446, 663.794955, 38.707075, 197.014574, 3962, 587083.0
26, 74.612354, 664.204535, 36.656562, 223.057890, 3894, 573993.0
27, 70.777606, 664.523146, 36.739845, 185.371256, 4041, 599784.0
28, 71.390916, 662.471409, 37.854730, 187.086232, 4119, 611290.0
29, 72.156855, 664.242582, 36.687253, 198.763631, 3866, 571189.0
30, 69.931994, 663.731884, 37.623692, 176.271093, 4047, 601667.0
31, 69.947957, 663.242966, 38.027036, 200.086731, 4031, 598860.0
32, 69.942488, 663.624538, 37.851983, 183.187389, 4025, 599129.0
33, 70.918795, 662.288844, 38.381316, 176.792180, 3918, 582247.0
34, 70.113861, 662.462696, 37.725185, 182.211005, 4020, 597411.0
35, 73.743125, 663.080242, 37.315531, 212.698522, 3951, 585728.0
36, 71.735316, 662.965013, 38.424097, 191.999192, 3889, 575523.0
37, 68.982070, 662.181694, 37.435046, 179.373664, 4153, 616862.0
38, 70.502079, 664.004467, 36.651472, 203.648952, 4051, 600553.0
39, 68.326574, 661.869650, 37.805950, 166.749946, 4114, 612370.0
40, 71.616157, 663.434086, 37.505244, 191.183164, 3911, 580583.0
41, 71.207952, 664.410764, 36.327575, 181.465275, 3955, 586613.0
42, 68.109689, 662.684293, 38.053744, 185.709528, 4083, 624713.0
43, 72.445363, 663.127617, 37.508831, 206.771606, 4004, 593399.0
44, 71.346210, 662.917365, 38.840868, 169.491605, 4014, 596756.0
45, 69.070517, 662.979535, 38.780011, 190.976014, 3995, 593420.0
46, 69.811976, 664.692160, 36.314381, 198.394653, 4089, 606775.0
47, 71.150012, 664.288543, 36.735766, 193.506329, 3911, 579146.0
48, 69.480628, 662.665369, 37.550001, 187.387998, 4017, 597725.0
49, 71.905941, 663.312445, 36.810586, 186.481136, 3979, 588439.0
50, 72.586364, 663.843928, 36.210083, 183.328479, 3942, 583470.0
51, 72.908427, 664.260362, 37.381501, 199.155212, 3939, 583197.0
52, 66.423556, 663.826658, 36.486237, 165.022904, 4029, 598268.0
53, 70.889249, 663.489203, 36.945215, 222.140394, 3775, 558941.0
54, 71.525320, 662.955186, 38.447480, 203.194951, 3905, 580112.0
55, 69.021872, 663.801470, 37.671138, 168.758895, 4127, 614189.0
56, 70.983152, 664.208928, 37.854149, 192.358145, 3992, 593095.0
57, 68.351743, 662.722598, 37.048212, 173.219499, 4075, 606659.0
58, 70.211392, 663.294757, 37.740671, 186.911797, 4060, 603837.0
59, 69.092085, 663.630815, 37.956337, 174.071617, 4063, 603812.0
60, 71.871018, 664.451053, 37.248377, 190.248420, 3917, 580740.0
61, 68.751399, 663.537961, 37.861720, 153.743733, 4110, 611143.0
62, 68.881228, 662.716457, 37.764883, 162.848144, 4110, 611103.0
63, 68.612677, 663.638932, 36.373433, 179.828628, 4084, 606765.0
64, 70.631510, 664.455241, 37.125374, 189.361505, 4030, 598554.0
65, 67.690471, 663.367834, 36.917371, 180.891145, 4096, 607725.0
66, 68.480471, 662.592930, 37.709654, 171.282768, 4091, 609266.0
67, 72.569719, 663.560783, 36.440855, 214.123447, 3831, 566344.0
68, 66.688502, 662.388895, 37.672552, 183.646304, 3992, 594649.0
69, 69.367819, 662.892665, 37.764165, 207.568591, 3952, 587381.0
70, 68.261111, 663.860050, 36.810760, 165.626782, 4099, 610985.0
71, 69.860052, 664.862789, 36.944124, 191.919823, 4148, 616114.0
72, 71.252129, 662.980730, 37.684441, 199.835582, 3889, 577338.0
73, 65.165795, 662.966275, 37.540381, 183.146511, 3973, 591323.0
74, 69.702242, 663.980656, 36.632479, 175.132032, 4097, 609821.0
75, 69.561077, 663.313808, 38.106325, 185.563653, 4130, 614764.0
76, 67.102212, 663.322434, 36.322054, 185.246412, 3913, 581168.0
77, 67.476707, 662.555495, 37.570764, 163.677290, 4135, 614560.0
78, 69.898266, 663.108942, 37.355996, 181.061852, 4097, 634656.0
79, 70.625966, 662.328216, 38.312706, 204.069175, 3948, 587643.0
80, 67.694951, 663.295011, 37.648087, 168.276557, 4102, 610121.0
81, 68.222904, 663.202942, 37.806632, 161.735259, 4106, 611398.0
82, 68.580330, 663.939992, 36.229017, 159.422377, 4180, 621735.0
83, 71.314053, 664.464619, 36.154429, 190.029061, 4140, 615429.0
84, 68.082656, 662.265442, 37.501387, 177.956467, 4118, 616272.0
85, 70.456473, 665.055933, 36.605047, 204.555066, 3896, 577543.0
86, 67.989454, 663.417086, 37.620963, 173.650655, 3997, 594461.0
87, 67.620586, 662.951237, 36.807096, 170.640062, 4044, 603067.0
88, 67.285421, 663.249693, 36.690307, 174.026703, 4042, 602445.0
89, 68.872874, 664.870524, 36.149176, 156.770186, 4189, 623500.0
90, 72.019487, 663.991069, 36.017431, 214.558500, 3895, 577363.0
91, 68.363399, 662.007699, 38.113177, 176.492700, 4062, 605851.0
92, 67.723119, 662.061849, 38.169244, 187.089886, 4184, 626451.0
93, 67.495509, 662.749632, 37.363600, 193.623985, 4005, 597557.0
94, 70.090599, 664.216417, 36.573577, 171.916520, 4129, 614227.0
95, 69.382288, 663.132798, 38.531774, 166.710245, 4108, 612006.0
96, 68.789728, 664.235787, 35.830235, 172.309441, 4197, 624323.0
97, 69.418058, 664.259453, 36.190035, 175.165944, 4114, 612508.0
98, 69.465797, 663.303580, 37.112804, 164.235330, 4224, 629529.0
99, 68.637684, 664.367341, 36.768968, 180.975235, 4005, 595256.0
100, 66.192365, 662.503456, 37.657012, 170.214917, 3999, 595857.0
101, 69.653286, 663.521644, 36.711002, 202.555185, 3995, 593384.0
102, 67.391947, 662.486577, 38.202922, 162.179553, 4070, 605535.0
103, 68.535322, 662.663562, 38.398678, 173.954387, 4144, 616275.0
104, 69.623080, 664.689871, 35.657149, 180.890887, 4074, 605146.0
105, 68.311936, 663.199798, 36.968986, 188.098705, 4019, 597501.0
106, 71.425101, 664.671859, 36.329331, 195.723003, 3977, 589617.0
107, 70.682909, 662.930993, 38.126011, 181.088557, 4072, 604352.0
108, 68.424654, 663.279693, 37.223407, 187.944712, 3934, 583891.0
109, 69.171742, 663.857764, 37.183606, 177.886128, 4078, 605671.0
110, 68.988459, 664.589493, 36.947836, 177.452697, 4110, 610882.0
111, 69.720230, 663.859442, 37.307999, 183.953775, 3947, 586145.0
112, 69.883511, 662.187889, 37.636737, 189.392813, 4109, 610551.0
113, 69.874111, 662.647109, 38.351373, 161.517784, 4168, 623803.0
114, 71.499949, 664.810329, 36.712056, 198.349419, 3936, 588268.0
115, 67.114018, 662.693354, 38.195411, 168.790222, 4086, 611008.0
116, 72.032613, 664.565759, 36.520370, 223.583187, 3861, 575538.0
117, 70.344881, 664.810226, 36.066649, 216.971596, 3879, 579448.0
118, 68.798860, 663.311389, 37.951983, 193.613793, 4096, 612006.0
119, 66.046194, 663.413672, 37.657497, 150.710427, 4108, 612234.0
120, 66.956035, 663.296623, 38.039401, 158.179934, 4067, 608015.0
121, 67.058830, 663.701760, 35.993231, 178.444836, 3920, 583252.0
122, 71.647235, 662.720204, 37.836245, 204.973763, 3853, 571209.0
123, 69.691054, 663.364073, 37.838893, 177.616136, 4133, 616824.0
124, 70.365125, 662.983373, 37.198018, 162.939008, 4094, 608864.0
125, 68.355845, 662.241531, 37.791344, 184.684313, 4125, 615162.0
126, 68.443948, 662.911798, 38.582523, 180.729500, 4091, 612528.0
127, 66.602062, 662.680659, 37.247635, 171.653178, 4004, 597968.0
128, 70.790824, 663.786173, 37.034992, 191.854877, 4068, 604667.0
129, 70.236620, 662.961732, 37.294217, 184.132397, 4095, 610271.0
130, 69.821181, 665.022315, 36.757356, 175.660610, 4128, 614561.0
131, 70.952692, 663.173563, 38.498188, 199.635813, 3863, 576214.0
132, 71.559607, 662.610265, 38.146133, 193.015928, 3988, 597061.0
133, 68.311734, 664.311082, 36.018365, 159.234086, 4072, 607910.0
134, 69.213721, 664.386540, 36.053039, 198.285435, 4065, 603603.0
135, 71.436619, 664.754752, 36.243191, 215.861524, 3890, 574244.0
136, 71.318221, 662.591543, 37.656031, 202.499604, 3898, 578220.0
137, 70.053265, 663.561772, 37.218781, 178.920009, 4078, 605978.0
138, 68.506948, 662.434920, 37.453845, 165.971555, 4117, 613098.0
139, 71.127219, 662.965818, 37.964002, 199.309252, 3946, 584812.0
140, 69.287786, 664.872785, 36.230499, 184.946044, 4219, 627052.0
141, 70.690103, 663.762451, 36.010985, 183.435797, 4108, 609662.0
142, 71.062166, 663.675105, 37.876367, 183.086482, 4056, 604078.0
143, 69.814114, 662.411993, 37.363867, 178.311719, 4090, 608497.0
144, 73.525049, 663.654759, 37.386541, 203.680990, 3944, 583505.0
145, 69.103624, 664.822593, 36.243068, 188.183299, 4150, 616688.0
146, 68.869534, 664.159768, 36.568070, 170.228531, 4102, 610075.0
147, 73.581005, 664.138096, 36.730941, 217.604891, 3971, 586607.0
148, 69.182081, 663.132492, 37.058670, 179.552421, 4127, 613420.0
149, 73.095913, 662.817543, 37.592160, 206.516071, 3986, 592933.0
150, 66.716032, 662.596175, 37.043692, 191.480454, 3880, 581445.0
151, 71.361771, 662.688458, 37.489120, 211.879160, 3961, 587011.0
152, 73.019324, 662.677080, 38.037133, 203.522038, 3973, 587112.0
153, 70.588223, 663.928201, 36.956194, 189.053036, 4055, 609708.0
154, 69.301909, 663.916000, 37.133507, 162.689258, 4145, 616606.0
155, 70.439830, 663.569615, 37.758869, 175.747103, 4157, 625592.0
156, 67.139515, 662.414854, 37.281678, 180.530543, 3951, 585379.0
157, 68.354614, 661.481159, 38.064183, 187.443920, 4046, 600207.0
158, 72.078577, 663.006340, 37.943001, 210.744486, 3956, 584431.0
159, 69.762181, 662.745037, 36.991135, 171.176701, 4152, 616866.0
160, 72.625661, 662.768159, 37.716586, 195.000012, 3824, 566548.0
161, 72.827841, 664.439159, 36.966608, 214.458574, 3905, 577461.0
162, 71.735615, 662.575632, 37.049065, 187.475086, 3965, 586699.0
163, 71.724061, 663.152463, 37.333068, 201.028316, 3955, 587624.0
164, 69.371422, 663.354930, 37.582577, 182.066185, 4079, 606030.0
165, 71.153203, 663.441021, 37.202011, 177.690564, 3997, 592704.0
166, 69.151749, 664.014541, 37.592542, 172.052550, 4055, 603059.0
167, 71.196772, 663.409845, 36.244998, 198.380595, 3788, 559848.0
168, 70.554320, 662.557390, 38.427930, 181.344759, 4019, 597266.0
169, 67.847145, 663.860564, 35.874962, 185.007869, 3926, 583435.0
170, 70.851981, 664.337254, 36.731391, 190.075412, 4081, 605463.0
171, 67.786970, 662.206583, 38.358878, 166.747987, 4045, 601754.0
172, 69.596593, 663.270973, 37.200311, 193.023271, 4001, 595022.0
173, 71.765294, 663.002545, 37.268812, 175.921342, 3991, 591802.0
174, 68.586738, 662.986533, 37.758113, 182.574254, 3985, 592125.0
175, 70.403172, 661.772618, 38.181666, 192.767855, 3979, 590693.0
176, 71.161320, 662.668193, 37.813407, 196.722357, 4068, 604106.0
177, 73.539274, 663.967597, 37.085784, 197.377890, 3948, 584162.0
178, 67.852792, 663.163509, 36.709015, 175.713909, 3985, 592711.0
179, 69.094243, 664.037838, 37.380962, 184.654079, 4106, 611232.0
180, 69.441516, 664.068393, 36.148158, 197.506858, 4070, 604979.0
181, 68.238597, 663.050319, 36.713274, 153.346171, 4143, 616618.0
182, 68.537155, 662.495410, 37.632294, 183.952996, 4071, 605380.0
183, 68.022220, 662.718074, 37.730156, 168.530800, 4057, 603510.0
184, 72.092891, 664.059827, 37.104667, 210.416618, 3859, 570388.0
185, 70.974295, 662.237195, 37.471587, 166.583619, 4165, 620931.0
186, 67.991081, 662.523986, 37.046218, 179.883419, 4066, 613432.0
187, 69.316889, 661.926191, 37.613116, 183.460151, 3990, 594355.0
188, 70.380583, 663.549772, 37.135651, 192.983088, 4031, 599568.0
189, 68.347089, 664.582610, 35.177196, 192.411994, 3958, 589152.0
190, 69.563688, 661.980175, 37.602780, 173.574466, 4139, 617372.0
191, 69.937981, 664.321883, 37.323490, 174.493933, 4111, 614056.0
