#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 69.601645, 666.341696, 34.831821, 178.610287, 421, 106, 51742.0, 2748.0, 15760.0, 70250.0
1, 70.000000, 680.000000, 71.577740, 663.695302, 34.826312, 208.263010, 421, 107, 52097.0, 2758.0, 15979.0, 70834.0
2, 70.000000, 680.000000, 71.416391, 663.268722, 34.784424, 201.811372, 421, 108, 51855.0, 2770.0, 16694.0, 71319.0
3, 70.000000, 680.000000, 70.822517, 663.752688, 38.776115, 206.234380, 422, 107, 55578.0, 2967.0, 15993.0, 74538.0
4, 70.000000, 680.000000, 72.259765, 661.636330, 38.096432, 221.470044, 421, 107, 52148.0, 2769.0, 15993.0, 70910.0
5, 70.000000, 680.000000, 70.752974, 665.709977, 37.599211, 212.611815, 422, 108, 52290.0, 2902.0, 16155.0, 71347.0
6, 70.000000, 680.000000, 70.069091, 665.126420, 39.450953, 201.345926, 422, 107, 51795.0, 2882.0, 16000.0, 70677.0
7, 70.000000, 680.000000, 72.807421, 662.927854, 34.784424, 212.506473, 422, 108, 51897.0, 2896.0, 16152.0, 70945.0
8, 70.000000, 680.000000, 70.802543, 664.380853, 37.885024, 206.841033, 421, 107, 52017.0, 2773.0, 16019.0, 70809.0
9, 70.000000, 680.000000, 72.377296, 661.708121, 38.096432, 221.981593, 422, 106, 52092.0, 2902.0, 15842.0, 70836.0
10, 70.000000, 680.000000, 75.414775, 661.743886, 37.781799, 233.771580, 421, 105, 52097.0, 2758.0, 15760.0, 70615.0
11, 70.000000, 680.000000, 70.724723, 664.250823, 37.885024, 200.137629, 421, 108, 52150.0, 2868.0, 16139.0, 71157.0
12, 70.000000, 680.000000, 69.561946, 664.491397, 39.450953, 189.250691, 421, 105, 52010.0, 2766.0, 15716.0, 70492.0
13, 70.000000, 680.000000, 71.823931, 664.216465, 34.826312, 236.485809, 422, 105, 51880.0, 2893.0, 15704.0, 70477.0
14, 70.000000, 680.000000, 70.877219, 662.979179, 35.407599, 216.372002, 422, 108, 51770.0, 2937.0, 16082.0, 70789.0
15, 70.000000, 680.000000, 69.248397, 665.780324, 34.836682, 179.185705, 421, 107, 52006.0, 2762.0, 16016.0, 70784.0
16, 70.000000, 680.000000, 69.149911, 662.858433, 38.144288, 177.200070, 422, 107, 52105.0, 2901.0, 16020.0, 71026.0
17, 70.000000, 680.000000, 70.528273, 665.985102, 34.831821, 195.844412, 422, 107, 51767.0, 2888.0, 16025.0, 70680.0
18, 70.000000, 680.000000, 67.625663, 662.788770, 37.885024, 205.916760, 421, 107, 52202.0, 2780.0, 15993.0, 70975.0
19, 70.000000, 680.000000, 74.704302, 664.595063, 38.695461, 233.576215, 422, 106, 51709.0, 2879.0, 15832.0, 70420.0
20, 70.000000, 680.000000, 72.491905, 661.918026, 38.387111, 206.700069, 421, 106, 51656.0, 2755.0, 15836.0, 70247.0
21, 70.000000, 680.000000, 73.101015, 664.287191, 38.757577, 187.674295, 422, 107, 51675.0, 2876.0, 16014.0, 70565.0
22, 70.000000, 680.000000, 68.201259, 663.979666, 34.625252, 188.748585, 421, 107, 51904.0, 2760.0, 15921.0, 70585.0
23, 70.000000, 680.000000, 73.881010, 663.639898, 38.561276, 220.994266, 422, 106, 72146.0, 2873.0, 15883.0, 90902.0
24, 70.000000, 680.000000, 72.932826, 663.858611, 38.299549, 218.778927, 422, 106, 51909.0, 2893.0, 15855.0, 70657.0
25, 70.000000, 680.000000, 69.653068, 666.325088, 38.244520, 199.621054, 421, 107, 52003.0, 2832.0, 15934.0, 70769.0
26, 70.000000, 680.000000, 74.218320, 664.606667, 34.480047, 224.391755, 422, 107, 52150.0, 2903.0, 15978.0, 71031.0
27, 70.000000, 680.000000, 69.858978, 664.278771, 37.885024, 186.512313, 422, 106, 51657.0, 2906.0, 15858.0, 70421.0
28, 70.000000, 680.000000, 71.122696, 661.155608, 38.490925, 188.095526, 421, 107, 51888.0, 2761.0, 16012.0, 70661.0
29, 70.000000, 680.000000, 70.802543, 664.380853, 37.885024, 200.998372, 421, 107, 51799.0, 2770.0, 15934.0, 70503.0
30, 70.000000, 680.000000, 68.971841, 663.877006, 38.144288, 177.248279, 421, 107, 51769.0, 2750.0, 15991.0, 70510.0
31, 70.000000, 680.000000, 69.927081, 661.347949, 39.058353, 201.645588, 422, 107, 52093.0, 2897.0, 15958.0, 70948.0
32, 70.000000, 680.000000, 70.282591, 665.471636, 38.325151, 185.496504, 422, 107, 51741.0, 2933.0, 15958.0, 70632.0
33, 70.000000, 680.000000, 70.749371, 660.622812, 39.073927, 178.315470, 422, 107, 51769.0, 2884.0, 16054.0, 70707.0
34, 70.000000, 680.000000, 70.837401, 663.109753, 38.695461, 183.769366, 422, 109, 51842.0, 2931.0, 16248.0, 71021.0
35, 70.000000, 680.000000, 73.167747, 663.319003, 35.257333, 214.190031, 421, 106, 51943.0, 2757.0, 15871.0, 70571.0
36, 70.000000, 680.000000, 69.969006, 665.166913, 38.113500, 195.261921, 421, 108, 51875.0, 2761.0, 16176.0, 70812.0
37, 70.000000, 680.000000, 68.195639, 662.263482, 35.407599, 181.264174, 422, 107, 51776.0, 2880.0, 15995.0, 70651.0
38, 70.000000, 680.000000, 69.293067, 664.047055, 37.885024, 205.303180, 421, 107, 51766.0, 2775.0, 15962.0, 70503.0
39, 70.000000, 680.000000, 67.199088, 662.573759, 35.407599, 169.639492, 422, 107, 51770.0, 2925.0, 15961.0, 70656.0
40, 70.000000, 680.000000, 72.026270, 664.494434, 38.695461, 192.788726, 421, 106, 51713.0, 2742.0, 15847.0, 70302.0
41, 70.000000, 680.000000, 69.930433, 666.653756, 34.831821, 183.909845, 422, 106, 51754.0, 2880.0, 15815.0, 70449.0
42, 70.000000, 680.000000, 66.429120, 664.697005, 38.113500, 188.922316, 422, 106, 51930.0, 2882.0, 15826.0, 70638.0
43, 70.000000, 680.000000, 73.100641, 664.114385, 38.695461, 208.741026, 422, 108, 51733.0, 2881.0, 16128.0, 70742.0
44, 70.000000, 680.000000, 69.534360, 665.239989, 38.113500, 172.875952, 421, 107, 51649.0, 2748.0, 16054.0, 70451.0
45, 70.000000, 680.000000, 69.930895, 663.666171, 37.381591, 192.625224, 422, 105, 51988.0, 2894.0, 15722.0, 70604.0
