#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.718218, 664.615405, 36.703471, 176.514670, 451, 250, 52290.0, 6774.0, 37534.0, 96598.0
1, 70.000000, 680.000000, 72.551660, 663.450227, 37.492839, 205.236949, 451, 252, 52373.0, 6786.0, 37676.0, 96835.0
2, 70.000000, 680.000000, 72.021171, 663.175698, 37.430982, 199.547515, 451, 249, 52212.0, 6688.0, 37243.0, 96143.0
3, 70.000000, 680.000000, 70.212833, 663.698320, 37.238066, 204.722547, 450, 250, 52392.0, 6631.0, 37149.0, 96172.0
4, 70.000000, 680.000000, 72.291766, 663.920339, 36.088143, 219.520223, 450, 251, 52143.0, 6648.0, 37089.0, 95880.0
5, 70.000000, 680.000000, 70.652190, 663.371173, 36.722600, 210.134107, 450, 249, 52538.0, 6597.0, 36849.0, 95984.0
6, 70.000000, 680.000000, 71.969943, 663.318486, 38.404496, 197.770251, 451, 247, 51881.0, 6619.0, 36849.0, 95349.0
7, 70.000000, 680.000000, 73.351922, 662.185810, 37.427228, 210.603951, 450, 250, 52371.0, 6515.0, 37187.0, 96073.0
8, 70.000000, 680.000000, 71.951967, 664.979324, 36.997256, 204.664908, 450, 253, 52224.0, 6647.0, 37668.0, 96539.0
9, 70.000000, 680.000000, 72.257208, 663.893969, 36.864431, 220.332237, 450, 252, 52282.0, 6631.0, 37297.0, 96210.0
10, 70.000000, 680.000000, 75.526877, 663.808237, 37.123574, 232.478438, 451, 250, 52118.0, 6759.0, 37055.0, 95932.0
11, 70.000000, 680.000000, 72.094919, 664.290192, 36.202351, 197.748237, 451, 247, 52437.0, 6678.0, 36880.0, 95995.0
12, 70.000000, 680.000000, 71.618310, 662.787521, 38.460252, 185.674972, 451, 251, 52093.0, 6673.0, 37380.0, 96146.0
13, 70.000000, 680.000000, 72.403989, 664.670357, 37.124479, 234.394493, 451, 252, 52473.0, 6641.0, 37458.0, 96572.0
14, 70.000000, 680.000000, 71.861949, 662.477995, 37.142539, 214.398840, 450, 252, 52061.0, 6516.0, 37427.0, 96004.0
15, 70.000000, 680.000000, 70.132354, 664.479288, 37.133124, 177.201215, 450, 250, 52043.0, 6593.0, 37296.0, 95932.0
16, 70.000000, 680.000000, 70.211605, 663.392908, 37.652956, 175.946969, 450, 251, 52339.0, 6596.0, 37314.0, 96249.0
17, 70.000000, 680.000000, 71.350154, 665.154042, 35.600840, 194.891593, 450, 249, 51869.0, 6628.0, 36786.0, 95283.0
18, 70.000000, 680.000000, 68.577425, 662.725849, 37.543083, 204.729986, 450, 247, 52095.0, 6638.0, 36494.0, 95227.0
19, 70.000000, 680.000000, 74.110831, 663.677861, 37.414770, 231.878029, 451, 250, 51932.0, 6657.0, 37042.0, 95631.0
