#idx, p0x0, p0x1, x0, x1, x2, y, f1_neval, f2_neval, p0_grid_runtime (us), f1_time (us), f2_time (us), total_time (us)
0, 70.000000, 680.000000, 70.945964, 664.591965, 36.437525, 176.515296, 449, 242, 52273.0, 6410.0, 36077.0, 94760.0
1, 70.000000, 680.000000, 72.550889, 663.447509, 37.492839, 205.237487, 449, 242, 66355.0, 6427.0, 36861.0, 109643.0
2, 70.000000, 680.000000, 72.156661, 663.190697, 37.393479, 199.553420, 449, 239, 52146.0, 6379.0, 35636.0, 94161.0
3, 70.000000, 680.000000, 69.971603, 663.715861, 36.956882, 204.737452, 448, 239, 52317.0, 6306.0, 35426.0, 94049.0
4, 70.000000, 680.000000, 72.291766, 663.920339, 36.088143, 219.520223, 448, 240, 52138.0, 6296.0, 35510.0, 93944.0
5, 70.000000, 680.000000, 70.830921, 663.385616, 37.112943, 210.140903, 449, 240, 52896.0, 6409.0, 35556.0, 94861.0
6, 70.000000, 680.000000, 71.972305, 663.317560, 38.404496, 197.770685, 449, 236, 51831.0, 6374.0, 35036.0, 93241.0
7, 70.000000, 680.000000, 73.351922, 662.185810, 37.427228, 210.603951, 449, 239, 52180.0, 6451.0, 35435.0, 94066.0
8, 70.000000, 680.000000, 72.193561, 664.978650, 36.775880, 204.665889, 448, 242, 51926.0, 6391.0, 35838.0, 94155.0
9, 70.000000, 680.000000, 72.257616, 663.896264, 36.864431, 220.332079, 448, 242, 52143.0, 6310.0, 35815.0, 94268.0
10, 70.000000, 680.000000, 75.415836, 663.583521, 37.082091, 232.486704, 449, 240, 51679.0, 6360.0, 35512.0, 93551.0
11, 70.000000, 680.000000, 72.322073, 664.104950, 36.157986, 197.763791, 449, 238, 51904.0, 6412.0, 35160.0, 93476.0
12, 70.000000, 680.000000, 71.399398, 663.222632, 38.334556, 185.684971, 449, 241, 51892.0, 6407.0, 35848.0, 94147.0
13, 70.000000, 680.000000, 72.403989, 664.670357, 37.124479, 234.394493, 449, 241, 51996.0, 6588.0, 35770.0, 94354.0
14, 70.000000, 680.000000, 71.926284, 662.627028, 37.503660, 214.415590, 448, 242, 52601.0, 6339.0, 35923.0, 94863.0
15, 70.000000, 680.000000, 70.312535, 664.410219, 36.979251, 177.219924, 448, 238, 52127.0, 6342.0, 35494.0, 93963.0
16, 70.000000, 680.000000, 70.213257, 663.388652, 37.652956, 175.946835, 448, 240, 52210.0, 6331.0, 35634.0, 94175.0
17, 70.000000, 680.000000, 71.349847, 665.160068, 35.600840, 194.892255, 448, 239, 51999.0, 6321.0, 35457.0, 93777.0
18, 70.000000, 680.000000, 68.577425, 662.725849, 37.543083, 204.729986, 448, 237, 52057.0, 6327.0, 35015.0, 93399.0
19, 70.000000, 680.000000, 74.207465, 663.968784, 36.945765, 231.895624, 449, 240, 51920.0, 6406.0, 35604.0, 93930.0
20, 70.000000, 680.000000, 72.774117, 663.298841, 38.396146, 205.550707, 449, 239, 51947.0, 6422.0, 35595.0, 93964.0
21, 70.000000, 680.000000, 72.200926, 663.913691, 37.102651, 185.897673, 448, 242, 51677.0, 6240.0, 36150.0, 94067.0
22, 70.000000, 680.000000, 69.081668, 663.546567, 37.131201, 186.358236, 449, 239, 51917.0, 6415.0, 35332.0, 93664.0
23, 70.000000, 680.000000, 73.318338, 661.932724, 37.625623, 218.750887, 449, 241, 51407.0, 6377.0, 35599.0, 93383.0
24, 70.000000, 680.000000, 72.099270, 663.462280, 37.095042, 217.116172, 448, 242, 52207.0, 6398.0, 36190.0, 94795.0
25, 70.000000, 680.000000, 70.880561, 663.579657, 38.726027, 197.037687, 448, 241, 51765.0, 6240.0, 35852.0, 93857.0
26, 70.000000, 680.000000, 74.578885, 664.163189, 36.499481, 223.068793, 449, 237, 51998.0, 6417.0, 35099.0, 93514.0
27, 70.000000, 680.000000, 70.739268, 664.341961, 36.481607, 185.399316, 449, 240, 51903.0, 6416.0, 35668.0, 93987.0
28, 70.000000, 680.000000, 71.268865, 662.624764, 37.471118, 187.132212, 449, 241, 51862.0, 6424.0, 35835.0, 94121.0
29, 70.000000, 680.000000, 72.085804, 664.226779, 36.839697, 198.783954, 449, 240, 51714.0, 6384.0, 35706.0, 93804.0
30, 70.000000, 680.000000, 70.024890, 663.633924, 37.945496, 176.303689, 449, 240, 51898.0, 6478.0, 35820.0, 94196.0
31, 70.000000, 680.000000, 69.943490, 663.120191, 37.890499, 200.096810, 449, 242, 52118.0, 6424.0, 35963.0, 94505.0
32, 70.000000, 680.000000, 69.774986, 663.614416, 37.866595, 183.225784, 448, 240, 51811.0, 6306.0, 35603.0, 93720.0
33, 70.000000, 680.000000, 70.816869, 662.270119, 38.120396, 176.816276, 449, 236, 51865.0, 6499.0, 34966.0, 93330.0
34, 70.000000, 680.000000, 70.184950, 662.482272, 37.895327, 182.229927, 448, 239, 51851.0, 6310.0, 35302.0, 93463.0
